problem,n,m,method,f,sse,rmsd,gradient_norm,iterations,function_evaluations,gradient_evaluations,execution_time_seconds,converged,status,x0,solution
mgh20,6,31,ffjm2_bfgs,0.0011438350267762285,0.002287670053552457,0.00859044865994271,1.365137169320042e-11,3,11,4,0.039598046,true,gradient_converged,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.01572508639168121, 1.012434869369868, -0.23299162596201867, 1.2604300878641348, -1.5137289228212123, 0.9929964324924365]"
mgh20,6,31,ffjm2_trust_bfgs,0.0011438350267762188,0.0022876700535524376,0.008590448659942674,6.677689800591565e-11,4,5,5,0.0576172,true,gradient_converged,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.015725085777583067, 1.012434870080981, -0.23299163330076972, 1.2604301125601138, -1.5137289524994484, 0.9929964454815153]"
mgh20,6,31,ffjm2_box_bfgs,0.0011438350267762324,0.002287670053552465,0.008590448659942726,2.040467742914906e-11,4,13,5,0.069256992,true,gradient_converged,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.01572508661807736, 1.012434869119622, -0.2329916233872856, 1.2604300791511607, -1.513728912329229, 0.9929964278797474]"
mgh20,6,31,bfgs_backtracking2,0.001143835026776227,0.002287670053552454,0.008590448659942705,7.070265396972292e-9,38,49,39,0.00095219,true,gradient_converged,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.01572508578600947, 1.012434869020316, -0.23299162620512914, 1.2604300948122444, -1.513728935122457, 0.9929964395085128]"
mgh21,20,20,ffjm2_bfgs,3.052682753673045e-23,6.10536550734609e-23,1.7471928209768505e-12,1.1597850911813931e-10,2,8,3,0.93455757,true,gradient_converged,"[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]","[1.0000000000019136, 1.0000000000036708, 1.0000000000019136, 1.0000000000036708, 1.0000000000019136, 1.0000000000036708, 1.0000000000019136, 1.0000000000036708, 1.0000000000019136, 1.0000000000036708, 1.0000000000019136, 1.0000000000036708, 1.0000000000019136, 1.0000000000036708, 1.0000000000019136, 1.0000000000036708, 1.0000000000019136, 1.0000000000036708, 1.0000000000019136, 1.0000000000036708]"
mgh21,20,20,ffjm2_trust_bfgs,6.0143705128624116e-24,1.2028741025724823e-23,7.755237270943044e-13,1.5503039588169048e-12,4,5,5,0.085905467,true,gradient_converged,"[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]","[0.9999999999989041, 0.9999999999978039, 0.9999999999989041, 0.9999999999978039, 0.9999999999989041, 0.9999999999978039, 0.9999999999989041, 0.9999999999978039, 0.9999999999989041, 0.9999999999978039, 0.9999999999989041, 0.9999999999978039, 0.9999999999989041, 0.9999999999978039, 0.9999999999989041, 0.9999999999978039, 0.9999999999989041, 0.9999999999978039, 0.9999999999989041, 0.9999999999978039]"
mgh21,20,20,ffjm2_box_bfgs,1.7166510998275967e-16,3.4333021996551934e-16,4.143248845806388e-9,8.287603643849229e-9,2,8,3,0.036277324,true,gradient_converged,"[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]","[1.0000000058545486, 1.000000011733031, 1.0000000058545486, 1.000000011733031, 1.0000000058545486, 1.000000011733031, 1.0000000058545486, 1.000000011733031, 1.0000000058545486, 1.000000011733031, 1.0000000058545486, 1.000000011733031, 1.0000000058545486, 1.000000011733031, 1.0000000058545486, 1.000000011733031, 1.0000000058545486, 1.000000011733031, 1.0000000058545486, 1.000000011733031]"
mgh21,20,20,bfgs_backtracking2,4.792660525704391e-18,9.585321051408782e-18,6.922904394619639e-10,1.4958338545043611e-9,149,228,150,0.000488903,true,gradient_converged,"[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]","[0.9999999999573926, 0.9999999999138461, 0.9999999998718, 0.9999999997432568, 0.9999999999573926, 0.9999999999138461, 0.9999999998718, 0.9999999997432568, 0.9999999999012618, 0.9999999998026533, 0.9999999993631911, 0.9999999987238604, 1.0000000017579675, 1.0000000035238046, 0.9999999986620259, 0.9999999973186214, 1.0000000017081947, 1.0000000034252863, 0.9999999988532403, 0.9999999977019655]"
mgh22,20,20,ffjm2_bfgs,4.282534440999997e-12,8.565068881999993e-12,6.544107609903735e-7,8.148413860751015e-8,1000,3501,1001,21.936885067,false,maximum_iterations,"[3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0]","[-3.61650363593505e-7, 3.620978776725956e-8, 0.00014554806284343918, 0.00014554805698855337, -0.04806893318637895, 0.004806892650709602, -0.04902501681690442, -0.04902501529322436, -0.049487731432020565, 0.004948773142572244, -0.04974323269801048, -0.049743232768532694, -1.6438128337242436e-6, 1.6459977427762384e-7, 0.00031153349883021716, 0.00031153344106718463, -0.05056598331849703, 0.005056598375146051, -0.050282248350000225, -0.05028224860843471]"
mgh22,20,20,ffjm2_trust_bfgs,5.877828416338916e-14,1.1755656832677831e-13,7.666699691744106e-8,2.0088023235424815e-9,4,5,5,0.063418597,true,gradient_converged,"[3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0]","[-8.097948458662615e-7, 8.108743075450507e-8, 0.00021445202540447416, 0.00021445201678788988, -8.678355692469213e-7, 8.689293949046837e-8, 0.00022127894896693248, 0.00022127893753924637, -8.461629037652234e-7, 8.472512707207022e-8, 0.000218753524603533, 0.00021875351424664204, -8.503711622417226e-7, 8.514605792826757e-8, 0.00021924605275624873, 0.00021924604219332786, -8.687342745311577e-7, 8.698283308238757e-8, 0.00022138309956165684, 0.0002213830880891504]"
