n2/n1,0.05,0.05510204081632653,0.06020408163265306,0.0653061224489796,0.07040816326530612,0.07551020408163266,0.08061224489795918,0.08571428571428572,0.09081632653061225,0.09591836734693877,0.10102040816326531,0.10612244897959183,0.11122448979591837,0.11632653061224489,0.12142857142857143,0.12653061224489795,0.13163265306122449,0.13673469387755102,0.14183673469387756,0.1469387755102041,0.1520408163265306,0.15714285714285714,0.16224489795918368,0.1673469387755102,0.17244897959183675,0.17755102040816326,0.1826530612244898,0.18775510204081633,0.19285714285714287,0.19795918367346937,0.2030612244897959,0.20816326530612245,0.21326530612244898,0.21836734693877552,0.22346938775510203,0.22857142857142856,0.2336734693877551,0.23877551020408164,0.24387755102040817,0.24897959183673468,0.2540816326530612,0.25918367346938775,0.2642857142857143,0.2693877551020408,0.27448979591836736,0.2795918367346939,0.28469387755102044,0.2897959183673469,0.29489795918367345,0.3
0.05,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5307302299597493,0.517119839711301,0.5040540917089036,0.4914854072311201,0.4793815344916068,0.46771808260722025,0.45647594742906666,0.44563998060080756,0.43519816170587944,0.42514102703630796,0.41546124850319754,0.40615330815049505,0.39721323676735126,0.38863839673265466,0.3804272957290694,0.37257942190658977,0.3650950936387786,0.35797531879286076,0.351221659750227,0.34483610145244226,0.33882092062077035,0.33317855507121547,0.3279114727600885,0.3230220408640291,0.31851239582442603,0.3143843158576426,0.3106390979282868,0.30727744157567455,0.30429934224417443,0.30170399686925325,0.2994897243927928,0.2976539036152244,0.29619293034455807,0.2951021951962235,0.2943760826711632,0.2940079913440037,0.29399037418711804,0.29431479730016574,0.2949720146630358,0.2959520560266257,0.29724432472872153,0.29883770208207955,0.30072065502236695
0.05510204081632653,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5128253290892707,0.4991716410517593,0.4860547762296614,0.4734273920884229,0.46125805734727104,0.44952328773729694,0.4382049013005733,0.42728867619005056,0.4167635270694875,0.40662094275543686,0.3968545748968203,0.3874599216283816,0.3784340739641595,0.36977550463723197,0.361483885701743,0.35355992518289997,0.34600521562436204,0.3388220891618649,0.3320134750859214,0.3255827569417761,0.3195336271704501,0.31386993819214964,0.3085955497114338,0.30371417289576774,0.29922921293730076,0.29514361232505126,0.2914596978886937,0.28817903527276983,0.2853022949039385,0.2828291336704545,0.2807580964020049,0.27908654080064255,0.2778105887393537,0.27692510585461116,0.27642371018346135,0.27629880932743756,0.276541664370339,0.2771424776389886,0.2780905004658548,0.27937415645534663,0.28098117540585743,0.2828987329984125,0.28511359160175553
0.06020408163265306,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.4954338890773654,0.481730161097482,0.4685540783570058,0.45585867487381904,0.44361345149417586,0.43179590796703676,0.4203888437105858,0.4093790146381667,0.39875632081243106,0.38851325820361315,0.3786445214127142,0.369146700171909,0.36001803684517975,0.35125822426305975,0.34286822985219106,0.33485013595059615,0.32720698871155546,0.3199426497394344,0.31306164592650376,0.3065690140826198,0.300470138001704,0.2947705766720714,0.2894758834563088,0.28459141725214526,0.2801221478786284,0.27607245916113804,0.2724459543355925,0.2692452693565062,0.26647190036494955,0.2641260518458933,0.26220651179842847,0.26071055951722394,0.2596339103550889,0.25897070018219925,0.25871351031203355,0.258853431603905,0.2593801644716999,0.2602821498126136,0.26154672456692263,0.26316029482332354,0.2651085191234122,0.267376494861146,0.26994894133685393
0.0653061224489796,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.4786284455460771,0.46487422868813655,0.4516371420080106,0.43887068861497164,0.4265453794113512,0.4146397472571244,0.403137606904819,0.3920267198424805,0.3812979995808436,0.3709449826059389,0.3609634495934023,0.35135113890725017,0.342107519207388,0.3332336001481213,0.3247317667002012,0.31660562643949003,0.30885986153263906,0.30150007878605223,0.2945326523882627,0.2879645551030836,0.28180317481791295,0.27605611462306223,0.27073097605549823,0.26583512680126153,0.2613754559830809,0.2573581220772561,0.2537883003665641,0.25066993845788793,0.24800552956237928,0.24579591374458593,0.24404011703023626,0.24273523703744732,0.24187638169282294,0.24145666476716182,0.2414672586833185,0.2418975016557702,0.24273505308396776,0.24396608856728186,0.24557552417523304,0.24754725880683714,0.24986442359247682,0.2525096282050122,0.2554651954525875
0.07040816326530612,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.4623334749069123,0.44853301491947706,0.43523794848114566,0.4224022864469118,0.4099975920577255,0.39800345131091946,0.3864047030501483,0.37519011929715607,0.36435163378016705,0.3538838369008608,0.3437836200211753,0.33404991057702665,0.32468346455601815,0.3156866949650444,0.307063521285823,0.29881922850632353,0.29096032647349274,0.28349440173654467,0.2764299551508306,0.26977621956350495,0.2635429531052624,0.2577402051200359,0.25237805368146055,0.2474663160155124,0.24301423593754065,0.23903015548467244,0.2355211810380327,0.2324928570393654,0.22994886250258786,0.22789074648678023,0.22631771819593177,0.2252265052321477,0.22461128981873468,0.22446372785487087,0.22477305001935916,0.22552623849827858,0.2267082679683565,0.22830239579775682,0.23029048437631575,0.2326533381365213,0.23537103900187542,0.23842326634413613,0.24178959059670457
0.07551020408163266,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.4464866764298263,0.4326460561809683,0.4192980346340584,0.40639712006767065,0.393915938208615,0.3818351208157491,0.37014051489095,0.3588218847963444,0.34787216905948776,0.3372870040583075,0.327064396234129,0.3172044840763386,0.3077093562399503,0.2985829040636272,0.28983069283431956,0.2814598393817292,0.2734788853582006,0.2658976565955568,0.258727099682632,0.251979087710388,0.24566618826778425,0.23980138848974258,0.2343977744621911,0.22946816570245213,0.22502470975029987,0.22107844693601744,0.21763886072244365,0.2147134340074329,0.21230723561164985,0.2104225630147882,0.20905866654032013,0.20821157627874154,0.20787404625109904,0.20803562138118814,0.20868282296136323,0.20979943888156022,0.21136689727435024,0.21336469736613198,0.21577086962051975,0.2185624385462998,0.2217158651965354,0.22520745153360008,0.2290136945667306
0.08061224489795918,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.4310495844971871,0.4171754700431497,0.4037802514606316,0.3908188796141273,0.37826502496841624,0.3661003325599587,0.35431161786747434,0.34288959610606545,0.3318281719134578,0.3211239964378081,0.31077617271228325,0.3007860505733537,0.2911570774647083,0.2818946830824856,0.27300618147094674,0.26450067688860596,0.2563889609253045,0.24868338871526627,0.24139772216587804,0.23454692833359547,0.228146921848198,0.2222142420478604,0.2167656586574705,0.211817704748717,0.2073861424849283,0.20348537555386803,0.20012783153560004,0.1973233465291367,0.19507859153396861,0.19339658356598294,0.19227632279296922,0.1917125894118347,0.191695921044843,0.19221277484648772,0.193245860958965,0.1947746183877513,0.19677579326706743,0.19922407425223013,0.20209274050992973,0.20535428343581325,0.2089809720748666,0.21294534235124432,0.21722059999472595
0.08571428571428572,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.41599902737862154,0.4020982795613804,0.3886619499085884,0.3756453323640536,0.363023099352891,0.3507778527903117,0.3388973131023681,0.32737308031166434,0.31619996080639834,0.30537556249593395,0.29490003898637457,0.28477592440292226,0.27500802544577413,0.26560334849091405,0.2565710446342393,0.2479223575448642,0.23967055922120528,0.23183085799359665,0.2244202619483971,0.2174573799131036,0.2109621418860588,0.20495542209199155,0.1994585515579545,0.19449271404657306,0.19007822987137665,0.18623374642847493,0.18297537108810216,0.18031579906163148,0.17826350256831378,0.17682205418188876,0.17598965339113565,0.1757589098310601,0.17611691084272918,0.1770455693745935,0.17852221691987386,0.18052038134055326,0.18301067534689647,0.18596171942949027,0.1893410316157446,0.19311583202934365,0.19725372874048527,0.20172326922209705,0.20649435648166814
0.09081632653061225,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.40132114297030436,0.3874007474521747,0.373929648189446,0.3608633303653028,0.34817740259900487,0.33585534390103927,0.3238856914951965,0.3122608375319542,0.30097639664495957,0.2900308436901492,0.2794253026562431,0.2691634292451624,0.2592513544127349,0.24969766693834955,0.2405134174883484,0.2317121276163712,0.22330978601414966,0.21532481179974572,0.20777796127785436,0.2006921511149772,0.19409216821766034,0.1880042361576943,0.1824554115148522,0.17747279294233737,0.17308254271058332,0.16930874540409604,0.1661721596284815,0.16368895139065423,0.16186952474277705,0.16071757745662704,0.16022949960652322,0.16039419867579968,0.16119338108612363,0.1626022584442642,0.16459059183884256,0.16712395151498619,0.17016505816874172,0.17367508436129364,0.17761482293779157,0.18194566449346858,0.18663035962788038,0.191633568687701,0.19692221985749458
