problem,n,m,method,f,sse,rmsd,gradient_norm,iterations,function_evaluations,gradient_evaluations,execution_time_seconds,converged,status,x0,solution
mgh29,10,10,ffjm2_bfgs,1.1304738571951256e-22,2.260947714390251e-22,4.754942391228574e-12,1.906793520424173e-11,6,8,7,0.501864212,true,gradient_converged,"[-0.08264462809917356, -0.1487603305785124, -0.1983471074380165, -0.23140495867768596, -0.24793388429752064, -0.24793388429752067, -0.23140495867768596, -0.1983471074380165, -0.14876033057851237, -0.08264462809917358]","[-0.043164982516471655, -0.08157715653149455, -0.11448571437570197, -0.14097357685740783, -0.15990869617690626, -0.16987720230819484, -0.16908998377742807, -0.15524953521905518, -0.1253558916772203, -0.07541653368511776]"
mgh30,10,10,ffjm2_bfgs,4.445475533845771e-18,8.890951067691542e-18,9.42918398786e-10,8.368837565415638e-9,5,9,6,0.501786457,true,gradient_converged,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[-0.5707221321510755, -0.6818069501994285, -0.7022100762914937, -0.7055106302167801, -0.7049061560895835, -0.7014966074234279, -0.6918893227740517, -0.665796514835822, -0.5960351094289119, -0.4164122578105539]"
mgh31,10,10,ffjm2_bfgs,1.528639216212909,3.057278432425818,0.5529266165076355,1.2715989118347314e-8,18,40,19,3.871163679,false,regularization_stalled,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[0.2107138579756201, 0.2609766854473196, 0.22794767240395003, 0.19702558892496447, 0.20322969413206615, 0.2219159780559228, 0.16281223679068882, 0.048302528870866786, -0.07935658335466404, -0.15312518590240404]"
mgh32,10,20,ffjm2_bfgs,5.000000000000002,10.000000000000004,0.7071067811865477,3.8459253727671276e-16,1,3,2,9.4758e-5,true,gradient_converged,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
mgh33,10,20,ffjm2_bfgs,2.3170731707316996,4.634146341463399,0.4813598623412321,6.326298256744365e-11,4,12,5,0.138191732,true,gradient_converged,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.8573329110065546, 0.7146658219984903, 0.5719987330190376, 0.42933164389770617, 0.2866645550587632, 0.1439974660952578, 0.0013303767123763507, -0.1413367121312388, -0.28400380113305274, -0.4266708899548768]"
mgh34,10,20,ffjm2_bfgs,3.0675675675675715,6.135135135135143,0.5538562600140556,1.5522017589599086e-10,1,9,2,0.000100936,true,gradient_converged,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 0.6907118385991626, 0.5360677578987438, 0.38142367719832515, 0.22677959649790647, 0.07213551579748767, -0.0825085649029309, -0.2371526456033497, -0.3917967263037685, 1.0]"
mgh01,2,2,ffjm2_sr1,2.3181325702314455e-22,4.636265140462891e-22,1.5225414839115043e-11,9.621707309893676e-12,7,12,8,1.020015646,true,gradient_converged,"[-1.2, 1.0]","[0.9999999999784852, 0.9999999999568844]"
mgh02,2,2,ffjm2_sr1,5.727555454154957e-19,1.1455110908309914e-18,7.568061478446747e-10,1.2888906538443261e-9,6,10,7,0.409053658,true,gradient_converged,"[0.5, -2.0]","[4.999999999111375, 4.000000000015267]"
mgh03,2,2,ffjm2_sr1,0.0004942767780511699,0.0009885535561023398,0.022232336315627512,0.0012194563648973665,1000,2008,1001,269.341851906,false,maximum_iterations,"[0.0, 1.0]","[2.893905171141753e-5, 3.45554131944347]"
mgh04,2,3,ffjm2_sr1,3.811648262644354e-17,7.623296525288708e-17,5.040931304593331e-9,8.733972123808467e-9,7,10,8,0.695234318,true,gradient_converged,"[1.0, 1.0]","[999999.9999999913, 2.0000000000000173e-6]"
mgh05,2,3,ffjm2_sr1,4.122257067986482e-20,8.244514135972964e-20,1.6577609534120577e-10,1.114770411489779e-10,8,12,9,0.661429577,true,gradient_converged,"[1.0, 1.0]","[2.9999999992824415, 0.4999999998209049]"
mgh06,2,10,ffjm2_sr1,1010.0,2020.0,14.212670403551895,1.161570550373405e-28,1,11,2,8.6192e-5,true,gradient_converged,"[0.3, 0.4]","[-65.70890395282613, -170.30731771551737]"
mgh07,3,3,ffjm2_sr1,8.289058169379023e-21,1.6578116338758045e-20,7.433733099584633e-11,2.42618105116388e-10,7,12,8,0.707696123,true,gradient_converged,"[-1.0, 0.0, 0.0]","[0.9999999999990933, 8.109702058347668e-11, 1.2765850101412828e-10]"
mgh08,3,15,ffjm2_sr1,0.0041074386532895255,0.008214877306579051,0.023402104330706462,6.561129449176951e-10,8,12,9,0.950105004,true,gradient_converged,"[1.0, 1.0, 1.0]","[0.08241056279138939, 1.1330361927783381, 2.3436950819074016]"
mgh09,3,15,ffjm2_sr1,5.6396638481274045e-9,1.1279327696254809e-8,2.742180117625975e-5,6.846161197632193e-11,6,9,7,0.631996017,true,gradient_converged,"[0.4, 1.0, 0.0]","[0.3989561379381875, 1.0000190854631414, 2.0612691495998328e-16]"
mgh10,3,16,ffjm2_sr1,43.97292758506216,87.94585517012432,2.344486286616488,0.0009844373206188786,116,259,117,147.845418296,false,regularization_stalled,"[0.02, 4000.0, 250.0]","[0.005609636471029809, 6181.346346286113, 345.22363462412784]"
mgh11,3,100,ffjm2_sr1,2.1379521521437275e-20,4.275904304287455e-20,2.0678259850111794e-11,5.394748185764639e-13,15,22,16,2.466641481,true,gradient_converged,"[5.0, 2.5, 0.15]","[50.00000007923753, 24.999999997266865, 1.5000000004846088]"
mgh12,3,10,ffjm2_sr1,2.3347203263375753e-24,4.669440652675151e-24,6.833330558867433e-13,4.620345306105621e-14,10,14,11,0.920579347,true,gradient_converged,"[0.0, 10.0, 20.0]","[0.9999999999928122, 10.000000000100814, 1.0000000000053113]"
mgh13,4,4,ffjm2_sr1,4.827942034258463e-12,9.655884068516925e-12,1.553695921707086e-6,9.1489244823269e-9,8,12,9,0.995046764,true,gradient_converged,"[3.0, -1.0, 0.0, 1.0]","[0.0018900951366640183, -0.00018900945558767335, 0.0006509148468945762, 0.0006509169334581379]"
mgh14,4,6,ffjm2_sr1,1.6614085766148655e-17,3.322817153229731e-17,2.3533016357271795e-9,3.457595388273656e-9,6,11,7,0.750854372,true,gradient_converged,"[-3.0, -1.0, -3.0, -1.0]","[1.0000000030351752, 1.0000000060800665, 0.9999999969653584, 0.9999999939199233]"
mgh15,4,11,ffjm2_sr1,0.0001537528019248277,0.0003075056038496554,0.005287254003301073,7.760992565013632e-9,14,21,15,2.089847467,true,gradient_converged,"[0.25, 0.39, 0.415, 0.39]","[0.19280695089520672, 0.19128191930108432, 0.12305643371289986, 0.13606212869444329]"
mgh16,4,20,ffjm2_sr1,42911.100813178135,85822.20162635627,65.50656517722337,1.9574816434896376e-5,5,29,6,1.060959303,false,regularization_stalled,"[25.0, 5.0, -5.0, -1.0]","[-11.59443989886184, 13.203630049179154, -0.40343947649596795, 0.23677875347845526]"
mgh17,5,33,ffjm2_sr1,2.7324473487414855e-5,5.464894697482971e-5,0.0012868677850529015,1.0671334180172968e-9,13,25,14,4.145350636,true,gradient_converged,"[0.5, 1.5, -1.0, 0.01, 0.02]","[0.37541005229296026, 1.93584693319408, -1.4646871572849351, 0.01286753468203478, 0.02212269958016735]"
mgh18,6,13,ffjm2_sr1,5.833592146080768e-17,1.1667184292161536e-16,2.995789903817784e-9,6.016584809973347e-11,26,39,27,4.684198841,true,gradient_converged,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[4.000002625664514, 9.999997105155124, 3.000001793765999, 5.000002335037065, 1.000000531848299, 1.0000008464495451]"
mgh19,11,65,ffjm2_sr1,0.04383556087321852,0.08767112174643704,0.036725828627911496,9.80290746581018e-9,196,232,197,37.575851768,true,gradient_converged,"[1.3, 0.65, 0.65, 0.7, 0.6, 3.0, 5.0, 7.0, 2.0, 4.5, 5.5]","[2.82904257716485, 1.4716838675897022, -0.48183427651013677, -0.5966351327860091, 0.5639774104312186, 0.36278682252790484, 2.378265240077342, 5.074676370606575, -0.1575205997175751, 4.603402822298349, 5.6336938301064]"
mgh20,6,31,ffjm2_sr1,0.0011438350267821784,0.002287670053564357,0.008590448659965054,4.085527933273145e-9,8,12,9,1.058196959,true,gradient_converged,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.01572512995258093, 1.0124348194142472, -0.23299111116274593, 1.2604283537854237, -1.5137268382261186, 0.9929955192300249]"
mgh21,20,20,ffjm2_sr1,2.3181325702314455e-21,4.636265140462891e-21,1.5225414839115043e-11,3.042651007875556e-11,7,12,8,2.043211211,true,gradient_converged,"[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]","[0.9999999999784852, 0.9999999999568844, 0.9999999999784852, 0.9999999999568844, 0.9999999999784852, 0.9999999999568844, 0.9999999999784852, 0.9999999999568844, 0.9999999999784852, 0.9999999999568844, 0.9999999999784852, 0.9999999999568844, 0.9999999999784852, 0.9999999999568844, 0.9999999999784852, 0.9999999999568844, 0.9999999999784852, 0.9999999999568844, 0.9999999999784852, 0.9999999999568844]"
mgh22,20,20,ffjm2_sr1,4.151191559292283e-12,8.302383118584566e-12,6.442974126358325e-7,8.422343035720118e-9,8,12,9,1.642582169,true,gradient_converged,"[3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0]","[-7.440479281268295e-6, 7.445570352519166e-7, 0.0006306572748631188, 0.0006306567680747165, -7.4404792820380514e-6, 7.445570353289738e-7, 0.0006306572748969038, 0.0006306567681085016, -7.440479281375468e-6, 7.44557035262646e-7, 0.0006306572748678223, 0.0006306567680794196, -7.440479281398569e-6, 7.445570352649584e-7, 0.0006306572748688375, 0.0006306567680804346, -7.440479288201639e-6, 7.445570359452334e-7, 0.0006306572754201179, 0.0006306567686317152]"
mgh23,4,5,ffjm2_sr1,1.1249887508147028e-5,2.2499775016294057e-5,0.0021213097376995213,5.401673998775894e-10,9,13,10,1.918781502,true,gradient_converged,"[1.0, 2.0, 3.0, 4.0]","[0.24999844037306287, 0.25000447978811025, 0.2500105192031486, 0.2500165586182156]"
mgh24,4,8,ffjm2_sr1,1.7284107946479012e-6,3.4568215892958025e-6,0.0006573451898827399,1.8964288319285188e-10,10,13,11,7.569717809,true,gradient_converged,"[0.5, 0.5, 0.5, 0.5]","[0.19999958508586568, 0.1256344145586432, 0.4996309862139055, 0.5416518311294947]"
mgh25,10,12,ffjm2_sr1,1.232595164407831e-31,2.465190328815662e-31,1.4332917616497527e-16,4.965068306494546e-16,5,13,6,0.46889624,true,gradient_converged,"[0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.30000000000000004, 0.19999999999999996, 0.09999999999999998, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0000000000000002, 1.0000000000000002, 1.0000000000000002, 1.0000000000000002]"
mgh26,10,10,ffjm2_sr1,1.3975280609479088e-5,2.7950561218958176e-5,0.0016718421342626275,4.5003651976615955e-9,11,20,12,1.781603092,true,gradient_converged,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]","[0.0551509015142848, 0.05684061406264179, 0.058763998682174384, 0.06099060509738157, 0.06362620942981052, 0.06684317406664138, 0.20816150509072912, 0.16436312757114388, 0.08500687248726506, 0.09143144378248103]"
mgh27,10,10,ffjm2_sr1,2.2416415732398316e-16,4.483283146479663e-16,6.6957323322245065e-9,1.9416268399719102e-9,7,11,8,0.597992964,true,gradient_converged,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[1.0000000223106118, 1.0000000223106118, 1.0000000223106118, 1.0000000223106118, 1.0000000223106118, 1.0000000223106118, 1.0000000223106118, 1.0000000223106118, 1.0000000223106118, 0.9999997789405157]"
mgh28,10,10,ffjm2_sr1,2.223796154388138e-15,4.447592308776276e-15,2.1089315562095123e-8,6.932532149302529e-9,7,10,8,0.613829066,true,gradient_converged,"[-0.08264462809917356, -0.1487603305785124, -0.1983471074380165, -0.23140495867768596, -0.24793388429752064, -0.24793388429752067, -0.23140495867768596, -0.1983471074380165, -0.14876033057851237, -0.08264462809917358]","[-0.0431650628571487, -0.08157730995290281, -0.11448592723046838, -0.140973830556489, -0.15990896904804158, -0.1698774716555662, -0.16909022792102407, -0.1552497352972141, -0.12535603302268147, -0.07541660662840688]"
mgh29,10,10,ffjm2_sr1,1.1305595569397903e-22,2.2611191138795807e-22,4.755122620794947e-12,1.9068157959377607e-11,6,8,7,0.349576186,true,gradient_converged,"[-0.08264462809917356, -0.1487603305785124, -0.1983471074380165, -0.23140495867768596, -0.24793388429752064, -0.24793388429752067, -0.23140495867768596, -0.1983471074380165, -0.14876033057851237, -0.08264462809917358]","[-0.04316498251647156, -0.08157715653149378, -0.11448571437570056, -0.1409735768574062, -0.15990869617690526, -0.1698772023081949, -0.16908998377742926, -0.155249535219057, -0.12535589167722194, -0.07541653368511832]"
mgh30,10,10,ffjm2_sr1,4.445475533845771e-18,8.890951067691542e-18,9.42918398786e-10,8.368837565415638e-9,5,9,6,0.614858643,true,gradient_converged,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[-0.5707221321510755, -0.6818069501994285, -0.7022100762914937, -0.7055106302167801, -0.7049061560895835, -0.7014966074234279, -0.6918893227740517, -0.665796514835822, -0.5960351094289119, -0.4164122578105539]"
mgh31,10,10,ffjm2_sr1,1.528639216212909,3.057278432425818,0.5529266165076355,2.5945183567561656e-8,27,52,28,5.674988343,false,regularization_stalled,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[0.21071385812262186, 0.26097668506000093, 0.2279476729838796, 0.19702558907562623, 0.20322969400806126, 0.22191597764283547, 0.16281223580808307, 0.04830252725915406, -0.07935658597545843, -0.1531251884771249]"
mgh32,10,20,ffjm2_sr1,5.000000000000002,10.000000000000004,0.7071067811865477,3.8459253727671276e-16,1,3,2,7.0368e-5,true,gradient_converged,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
mgh33,10,20,ffjm2_sr1,2.3170731707316996,4.634146341463399,0.4813598623412321,6.326298256744365e-11,4,12,5,0.129701203,true,gradient_converged,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.8573329110065546, 0.7146658219984903, 0.5719987330190376, 0.42933164389770617, 0.2866645550587632, 0.1439974660952578, 0.0013303767123763507, -0.1413367121312388, -0.28400380113305274, -0.4266708899548768]"
mgh34,10,20,ffjm2_sr1,3.0675675675675715,6.135135135135143,0.5538562600140556,1.5522017589599086e-10,1,9,2,7.1831e-5,true,gradient_converged,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 0.6907118385991626, 0.5360677578987438, 0.38142367719832515, 0.22677959649790647, 0.07213551579748767, -0.0825085649029309, -0.2371526456033497, -0.3917967263037685, 1.0]"
mgh01,2,2,ffjm2_is_bfgs,2.3181325702314455e-22,4.636265140462891e-22,1.5225414839115043e-11,9.621707309893676e-12,7,12,8,0.811888053,true,gradient_converged,"[-1.2, 1.0]","[0.9999999999784852, 0.9999999999568844]"
mgh02,2,2,ffjm2_is_bfgs,5.727555454154957e-19,1.1455110908309914e-18,7.568061478446747e-10,1.2888906538443261e-9,6,10,7,0.395471048,true,gradient_converged,"[0.5, -2.0]","[4.999999999111375, 4.000000000015267]"
mgh03,2,2,ffjm2_is_bfgs,0.0004942767780511699,0.0009885535561023398,0.022232336315627512,0.0012194563648973665,1000,2008,1001,262.760826098,false,maximum_iterations,"[0.0, 1.0]","[2.893905171141753e-5, 3.45554131944347]"
mgh04,2,3,ffjm2_is_bfgs,0.0,0.0,0.0,0.0,8,11,9,1.476282534,true,residual_converged,"[1.0, 1.0]","[1.0e6, 2.0e-6]"
mgh05,2,3,ffjm2_is_bfgs,9.388399544969088e-20,1.8776799089938176e-19,2.501785968059497e-10,1.682357523727749e-10,8,12,9,0.639087834,true,gradient_converged,"[1.0, 1.0]","[2.9999999989171013, 0.499999999729744]"
mgh06,2,10,ffjm2_is_bfgs,1010.0,2020.0,14.212670403551895,1.161570550373405e-28,1,11,2,8.4992e-5,true,gradient_converged,"[0.3, 0.4]","[-65.70890395282613, -170.30731771551737]"
mgh07,3,3,ffjm2_is_bfgs,1.737820011149987e-25,3.475640022299974e-25,3.4037430486157316e-13,2.951015130731382e-12,7,12,8,0.669289854,true,gradient_converged,"[-1.0, 0.0, 0.0]","[1.0000000000000004, -3.6524662555454014e-13, -5.642200453832924e-13]"
mgh08,3,15,ffjm2_is_bfgs,0.004107438653289531,0.008214877306579061,0.023402104330706476,4.911272450880676e-10,8,12,9,0.874444982,true,gradient_converged,"[1.0, 1.0, 1.0]","[0.08241056252060784, 1.1330361846614785, 2.343695089578641]"
mgh09,3,15,ffjm2_is_bfgs,5.6396638481274045e-9,1.1279327696254809e-8,2.742180117625975e-5,6.846161197632193e-11,6,9,7,0.612635025,true,gradient_converged,"[0.4, 1.0, 0.0]","[0.3989561379381875, 1.0000190854631414, 2.0612691495998328e-16]"
mgh10,3,16,ffjm2_is_bfgs,43.972927585192465,87.94585517038493,2.344486286619962,0.00010177027672273752,121,276,122,154.232592841,false,regularization_stalled,"[0.02, 4000.0, 250.0]","[0.005609636471027757, 6181.34634628642, 345.22363462413824]"
mgh11,3,100,ffjm2_is_bfgs,2.243521903098569e-17,4.487043806197138e-17,6.698539994802702e-10,6.001761358441833e-11,16,26,17,2.819847545,true,gradient_converged,"[5.0, 2.5, 0.15]","[49.99999743317386, 25.000000088502645, 1.4999999842986218]"
mgh12,3,10,ffjm2_is_bfgs,3.442226216057195e-24,6.88445243211439e-24,8.297260049024853e-13,5.6226760143727434e-14,10,14,11,0.918206151,true,gradient_converged,"[0.0, 10.0, 20.0]","[0.9999999999912832, 10.000000000122414, 1.0000000000064415]"
