Avaliacoes normais de quad_fun no full_dim_problem
tempo_s	n_calfun	RMSD	erro_quadratico_total
150.164	75	0.18194287664852177	0.8606834694416193
152.147	76	1.0000000000000002e27	3.380000000000001e56
154.129	77	0.17296658998716988	0.7778534725465331
156.11	78	1.0000000000000002e27	3.380000000000001e56
158.092	79	0.1662942794855048	0.7189984721296827
160.065	80	1.0000000000000002e27	3.380000000000001e56
162.047	81	0.16242092823787926	0.6858945061710124
164.104	82	1.0000000000000002e27	3.380000000000001e56
166.084	83	0.16056528188380495	0.6703114534070692
168.052	84	1.0000000000000002e27	3.380000000000001e56
170.033	85	0.15834138580849907	0.6518718559536548
171.982	86	1.0000000000000002e27	3.380000000000001e56
173.978	87	0.1552433502275788	0.6266129425369499
175.878	88	1.0000000000000002e27	3.380000000000001e56
177.857	89	0.15290683428821455	0.6078929992731311
179.661	90	1.0000000000000002e27	3.380000000000001e56
181.64	91	0.14902248257203732	0.5774002081102624
183.217	92	1.0000000000000002e27	3.380000000000001e56
185.199	93	0.14418049356265977	0.5404883828232765
186.549	94	1.0000000000000002e27	3.380000000000001e56
188.527	95	0.1428931139930811	0.5308794926926313
188.572	96	1.0000000000000002e27	3.380000000000001e56
190.567	97	0.15718499186977647	0.642385163396644
190.596	98	1.0000000000000002e27	3.380000000000001e56
192.58	99	0.1982329344220001	1.021703703528482
192.625	100	1.0000000000000002e27	3.380000000000001e56
194.61	101	0.28317921981448935	2.084952233903315
194.639	102	1.0000000000000002e27	3.380000000000001e56
196.641	103	0.26276702835241766	1.7952092909181672
196.653	104	1.0000000000000002e27	3.380000000000001e56
198.629	105	1.0000000000000002e27	3.380000000000001e56
200.614	106	0.16223738493900874	0.6843451958680506
202.585	107	1.0000000000000002e27	3.380000000000001e56
204.567	108	0.16534626625980636	0.7108240819175283
206.548	109	1.0000000000000002e27	3.380000000000001e56
208.527	110	0.17030262057587275	0.7540775469502518
210.526	111	3.9759587147625655	411.0144402389062
212.509	112	0.17609871549282358	0.806279697553783
214.505	113	1.4614475493548753	55.531552427399646
216.489	114	0.17952985133484772	0.8380051555281255
218.471	115	0.5373249427195715	7.506670445783362
220.457	116	0.19003033354193083	0.9388997193174945
222.443	117	0.35882712030638153	3.3476794589516308
224.423	118	0.21428666570889776	1.1938881526165592
