Avaliacoes normais de quad_fun no BFGS_BOBYQA_full_dim_problem
tempo_s	n_calfun	RMSD	erro_quadratico_total
6713.653	55	1.0000000000000002e27	3.380000000000001e56
6867.768	56	0.3898274293267182	22.186951999699712
6978.534	57	1.0000000000000002e27	3.380000000000001e56
7134.505	58	0.3898126211213268	22.185266419479948
7242.482	59	1.0000000000000002e27	3.380000000000001e56
7354.186	60	1.0000000000000002e27	3.380000000000001e56
7509.112	61	0.38975890096771176	22.179152128999547
7621.275	62	1.0000000000000002e27	3.380000000000001e56
7731.013	63	1.0000000000000002e27	3.380000000000001e56
7886.071	64	0.3896262539299442	22.164058191716283
7995.537	65	1.0000000000000002e27	3.380000000000001e56
8106.512	66	1.0000000000000002e27	3.380000000000001e56
8260.068	67	0.3894696394639148	22.14624360936616
8369.403	68	1.0000000000000002e27	3.380000000000001e56
8523.142	69	0.3892757508219881	22.124199085991297
8631.271	70	1.0000000000000002e27	3.380000000000001e56
8742.867	71	1.0000000000000002e27	3.380000000000001e56
8895.271	72	0.3891685938858811	22.112020392198623
9004.973	73	1.0000000000000002e27	3.380000000000001e56
9159.429	74	0.3891226733446166	22.106802416985737
9268.874	75	1.0000000000000002e27	3.380000000000001e56
9421.463	76	0.3890989394396519	22.104105762267036
9530.77	77	1.0000000000000002e27	3.380000000000001e56
9684.429	78	0.389090194633558	22.103112215757086
9793.66	79	1.0000000000000002e27	3.380000000000001e56
9904.42	80	1.0000000000000002e27	3.380000000000001e56

# Etapa BOBYQA
9910.499	81	0.42324243655370525	26.153587374587914
9916.52	82	0.42324243655370525	26.153587374587914
9922.519	83	0.41977672435151814	25.727024752864406
9928.555	84	0.4254484654254367	26.426933922997414
9934.556	85	0.42172113206810774	25.96591213198973
9940.586	86	0.4245676375819171	26.31762111675596
9946.602	87	0.4221027299531723	26.01292433655242
9952.603	88	0.42421387354483603	26.273781934155462
9958.613	89	0.4224844733777304	26.059997015807692
9964.616	90	0.4238587625976819	26.22981259210236
9970.634	91	0.422705615608998	26.087285470237767
9976.66	92	0.423787407019687	26.2209818868766
9982.671	93	0.4227797499659753	26.096436679268717
9988.682	94	0.42361764482544406	26.199978715088587
9994.683	95	0.42291963744030503	26.1137088809653
10000.682	96	0.4235053458126047	26.186089578050666
10006.697	97	0.42304220380935104	26.128847105765384
10012.703	98	0.42344421696658413	26.178530712836757
10018.707	99	0.4230236598234194	26.126556448478407
10024.719	100	0.4235636968197337	26.193305968485497
10031.026	101	0.4228812335969422	26.10896650835685
10037.032	102	0.4237346751098904	26.214456934010713
10043.038	103	0.4227536100213093	26.093209758763194
10049.031	104	0.4244602631609419	26.30431119038778
10055.034	105	0.42685239528597735	26.601633234760932
10061.04	106	0.4249809269835538	26.368883091770893
10067.059	107	0.4251152115609964	26.385549692680407
10073.074	108	0.4237261470498366	26.21340176328016
10079.091	109	0.4239497629531527	26.24107662017301
10085.14	110	0.4240159953421847	26.249276388679444
10091.459	111	0.4247005822696224	26.334105348702817
10097.464	112	0.4239176414826579	26.237100346992015
10103.463	113	0.4238772241158181	26.232097564123197
10109.461	114	0.423775463353049	26.21950392765334
10115.463	115	0.4241298660969588	26.263376924051936
10121.654	116	0.42406850889780995	26.255778634866537
10127.671	117	0.42417273929039934	26.268686862539674
10133.681	118	0.4239868841134793	26.24567217343751
10139.99	119	0.4240473113150153	26.253153846090047
10145.999	120	0.42386545259617336	26.230640598065595
10152.007	121	0.4238938811861974	26.234159286036316
10158.018	122	0.4238803727479396	26.232487278536105
10164.028	123	0.4240447374058397	26.252835140951785
10170.033	124	0.4240889026905129	26.25830401824553
10176.039	125	0.4239630155572295	26.242717229815423
10182.482	126	0.4236593482790977	26.205137534103386
10188.502	127	0.4236079858290449	26.198783946088483
10194.5	128	0.42359498286269526	26.197175587941274
10200.508	129	0.4236481430799231	26.203751373719783
10206.516	130	0.42366432046198343	26.20575263914707
10212.514	131	0.4236253118839134	26.20092711083646
10218.519	132	0.4234975929408769	26.185130839100633
10224.527	133	0.4234422212391532	26.178283950280402
10230.534	134	0.4233993763997543	26.172986662612317
10236.541	135	0.4233711620043819	26.169498559273325
10242.548	136	0.42334791206683164	26.16662437909649
10248.543	137	0.4233318865438118	26.164643380052443
10254.558	138	0.4233562171966477	26.167651049302044
10260.573	139	0.4235229246421605	26.18826348382758
10266.583	140	0.42359168650736234	26.19676786421012
10272.896	141	0.423462090792609	26.18074078141338
10278.939	142	0.4233408603283435	26.165752667437136
10284.955	143	0.4233656014069108	26.168811138376753
10290.964	144	0.4234202212082121	26.17556382428965
10296.971	145	0.42345051015964186	26.179308844951297
10302.977	146	0.423436550753067	26.177582826993586
10308.98	147	0.42341829276951964	26.17532539517078
10314.986	148	0.4233467923272464	26.166485959770235
10321.016	149	0.4233045787497184	26.161267893009576
10327.021	150	0.42329371703621976	26.15992534882153
10333.03	151	0.423295582252817	26.1601558933937
10339.033	152	0.4232995413072745	26.160645243958548
10345.039	153	0.4232969253910999	26.16032190865153
10351.053	154	0.42330663014482073	26.161521456186353
10357.083	155	0.423330794277801	26.164508362045588
10363.408	156	0.42331776631385776	26.162897966435267
10369.42	157	0.4232952382482978	26.160113373657747
10375.435	158	0.4232855859567687	26.15892034269969
10381.45	159	0.4232767918036601	26.157833402021456
10387.457	160	0.4232712598891831	26.157149679433754
10393.462	161	0.42326650055552895	26.156561451908445
10399.472	162	0.4232607543139232	26.15585125678912
10405.844	163	0.4232576139404956	26.155463132755838
10412.151	164	0.4232546642625492	26.155098579720473
10418.217	165	0.4232576942775733	26.15547306171449
10424.22	166	0.4232588549964245	26.155616516601114
10430.224	167	0.42326274611731957	26.156097428613077
10436.238	168	0.4232525677674277	26.15483947377126
10442.244	169	0.423262496934574	26.15606663144838
10448.255	170	0.42324112577052886	26.153425379351674
10454.266	171	0.42327675824539546	26.15782925432672
10460.279	172	0.42321209308096114	26.149837456575344
10466.295	173	0.423343063332621	26.166024993689742
10472.311	174	0.4230676047443669	26.131984934883835
10478.329	175	0.4237529253438559	26.21671509367142
10478.336	176	1.0000000000000002e27	3.380000000000001e56
10484.386	177	0.43106260230218274	27.12898519711534
10484.392	178	1.0000000000000002e27	3.380000000000001e56
10490.404	179	0.48153278030501395	33.85357750220842
10490.411	180	1.0000000000000002e27	3.380000000000001e56
10496.426	181	0.5660422619142664	46.77896097186076
10496.442	182	1.0000000000000002e27	3.380000000000001e56
10502.451	183	0.42324243655370525	26.153587374587914
10502.46	184	1.0000000000000002e27	3.380000000000001e56
10508.476	185	0.4216504621429077	25.957210384897838
10514.529	186	0.42432311296575886	26.28731521275501
10520.542	187	0.42230072727726703	26.037334021800664
10526.564	188	0.42405152742211094	26.2536758947177
10532.581	189	0.42253880810759914	26.06670047612061
10538.594	190	0.4237813552692407	26.220233012779826
10544.618	191	0.4227976679943486	26.09864873697307
10550.628	192	0.42362768703382336	26.20122091435754
10556.638	193	0.422833436613443	26.10306480727684
10562.653	194	0.4235771947848704	26.194975431505725
10568.672	195	0.42296154362832433	26.11888423871442
10574.684	196	0.4234807052598481	26.183042528197237
10580.687	197	0.42305338618201044	26.13022846376953
10586.702	198	0.4233756565135711	26.170054193131417
10592.75	199	0.42311257596901497	26.13754078369778
10598.762	200	0.42338835318735324	26.171623851746048
10604.858	201	0.4230421667770246	26.128842531224382
10610.866	202	0.423501630611473	26.185630145064174
10616.878	203	0.4229631000050888	26.119076459023553
10622.891	204	0.423644591064977	26.20331197263729
10628.923	205	0.42274938792643957	26.092688568858176
10634.937	206	0.42277288692368253	26.09558943199659
10640.951	207	0.42265810262397113	26.081421270199513
10646.983	208	0.4226293393582685	26.077871539015344
10652.999	209	0.4229866421736683	26.12198412077382
10659.097	210	0.4228912143791699	26.110198963066996
10665.105	211	0.422861306505055	26.10650594271766
10671.115	212	0.4226751936000317	26.08353061558434
10677.514	213	0.42291041450444317	26.11256992966271
10683.525	214	0.42292894807160425	26.114858687075245
10689.537	215	0.422965546710138	26.119378640755663
10695.597	216	0.4228023684619147	26.099229045442687
10701.607	217	0.4228239146535606	26.10188916923238
10707.622	218	0.42278618389399136	26.097230964580003
10713.63	219	0.42286904497292327	26.10746146266158
10719.65	220	0.4228449581704271	26.104487362921937
10725.665	221	0.4229204296063843	26.11380670765351
10731.722	222	0.42290512677783476	26.11191695322657
10737.74	223	0.4229104364609247	26.112572641065192
10743.763	224	0.4228285072556218	26.102456196010547
10750.103	225	0.4227994889955151	26.09887355265083
10756.114	226	0.4228636467469787	26.10679490606242
10762.144	227	0.4230215917395373	26.12630099336636
10768.152	228	0.4230472778899513	26.12947390219426
10774.168	229	0.42305251818448464	26.13012123876612
10780.641	230	0.42302205049746777	26.126357660233996
10786.659	231	0.4230096951531834	26.12483152026401
10792.672	232	0.4230302860295734	26.12737494314635
10798.698	233	0.42310426404475676	26.136513864916864
10804.713	234	0.4231349535872372	26.14030558630191
10810.722	235	0.423158473265883	26.1432116505201
10816.745	236	0.4231738580146791	26.145112659626058
10822.767	237	0.42318667606787114	26.1466965690005
10828.818	238	0.4231954553175359	26.14778143660681
10834.867	239	0.4231823623073558	26.146163518132987
10841.398	240	0.4230893815948656	26.134675223475565
10847.41	241	0.4230400158790675	26.128576835104404
10853.426	242	0.4231231958128961	26.138852869898084
10859.449	243	0.42319128215944213	26.147265749179873
10865.451	244	0.4231775545275728	26.145569427766777
10871.481	245	0.4231458075263171	26.14164666635645
10877.488	246	0.4231243569400745	26.13899632964893
10883.505	247	0.42312962804267756	26.139647590620058
10889.525	248	0.42313584964731676	26.14041629948647
10895.544	249	0.4231842739548853	26.146399739517612
10901.562	250	0.42321027015398743	26.149612183516407
10907.572	251	0.4232161302484874	26.150336363765682
10913.595	252	0.4232147657444067	26.15016773983758
10919.617	253	0.4232118845113982	26.149811681986602
10925.647	254	0.4232135024488027	26.150011623627478
10931.655	255	0.4232088429224977	26.149435810258705
10937.669	256	0.4231946875905132	26.14768656630548
10943.687	257	0.4232011249689966	26.148482057553547
10949.714	258	0.42321447739044993	26.150132105439262
10955.735	259	0.42322014026992555	26.150831920993934
10961.752	260	0.423224910615277	26.151421444935146
10967.768	261	0.4232281616657336	26.15182321673563
10973.778	262	0.4232305981741608	26.152124327705263
10979.848	263	0.4232336336618158	26.152499464737282
10985.847	264	0.42323515936705774	26.152688018170977
10991.86	265	0.4232366884053632	26.152876984201423
10997.865	266	0.42323510960248917	26.152681868033728
11003.875	267	0.42323473331880285	26.152635365165974
11009.914	268	0.4232322039997742	26.152322781365942
11015.924	269	0.42323804793709086	26.153045002353483
11021.939	270	0.42323157021097185	26.152244455393742
11027.939	271	0.42324494717025035	26.153897654551614
11033.986	272	0.42322249801645484	26.15112329278407
11040.324	273	0.42326354624197793	26.15619631829091
11046.347	274	0.42317621564290697	26.145403984934404
11052.351	275	0.42338253850795354	26.17090499136206
11058.357	276	0.42275669861837917	26.09359102909982
11064.364	277	0.42439434080001126	26.296141249449107
11064.371	278	1.0000000000000002e27	3.380000000000001e56
11070.383	279	0.41305234968261006	24.909387562435477
11070.39	280	1.0000000000000002e27	3.380000000000001e56
11076.408	281	0.5111827408137674	38.15093799785779
11076.425	282	1.0000000000000002e27	3.380000000000001e56
11082.436	283	0.6356344967836125	58.988557171198025
11088.474	284	0.5893547539865918	50.711497802803024
11094.704	285	0.5216777495367396	39.733560456810714
11100.686	286	0.4056555907445476	24.025242912136953
11104.856	287	1.0000000000000002e27	3.380000000000001e56
11110.876	288	0.40986040617256236	24.525890671998916
11116.888	289	0.41996045856093706	25.749550866188027
11122.88	290	0.38949509466842336	22.149138600531554
11128.885	291	0.48129583642259927	33.8202695950285
11134.888	292	0.3969567161082445	23.00589663166245
11139.102	293	1.0000000000000002e27	3.380000000000001e56
11145.104	294	0.3970373291573648	23.01524154868439
11151.104	295	0.4344105980256847	27.552034880846826
11157.114	296	0.39714512352591935	23.02774037450099
11163.125	297	0.4284815606050517	26.80508137566693
11169.119	298	0.3972205094859879	23.03648344082094
11175.116	299	0.4038159284364864	23.807826392617137
11181.111	300	0.39721597372665435	23.03595734840767
11187.201	301	0.43374818001912785	27.468072615806236
11193.196	302	0.3972752679374885	23.042835223161276
11199.193	303	0.41189253295359024	24.769696970626967
11205.19	304	0.3972760208039349	23.042922559048048
11211.189	305	0.41217147611460214	24.803257555483547
11217.184	306	0.3973376281854934	23.050069852722714
11223.17	307	0.4146706165882829	25.104951158209182
11229.511	308	0.3973147823770882	23.047419299121533
11233.727	309	1.0000000000000002e27	3.380000000000001e56
11239.726	310	0.3973585263874868	23.05249457995392
11245.728	311	0.452874279310579	29.943886477717147
11251.78	312	0.3973268544826197	23.048819876785714
11256.016	313	1.0000000000000002e27	3.380000000000001e56
11262.017	314	0.3973791686046602	23.054889731575923
11268.016	315	0.4026325280199549	23.66849108248201
11274.014	316	0.39735162695912746	23.051694055271575
11280.011	317	0.46648936457284285	31.771399779897905
11285.989	318	0.3973961858225988	23.056864361927023
11291.975	319	0.43397210002639236	27.496440405792292
11297.973	320	0.39738961300432746	23.056101660464456
11303.998	321	0.47566038806384997	33.03290949686564
11309.996	322	0.3974083713879021	23.058278392780966
11315.988	323	0.4104377938663277	24.595040664543287
11321.98	324	0.397395895863699	23.056830715199535
11328.009	325	0.4580731910025707	30.635333054030536
11334.01	326	0.39740119577884586	23.057445719342663
11340.01	327	0.4468309928334919	29.150058678858365
11346.016	328	0.3973852825949202	23.055599172164506
11352.017	329	0.44045788586721035	28.324459786501425
11358.365	330	0.3973884252222235	23.05596383308741
11364.369	331	0.43915976787780864	28.15775005148365
11370.505	332	0.3973722920197268	23.05409181589161
11376.507	333	0.456801001748423	30.46540465896096
11382.518	334	0.39734754768097713	23.051220752620615
11388.873	335	0.4219088141257677	25.989028925803694
11394.873	336	0.3972612497628846	23.04120908222267
11400.878	337	0.4590081389416107	30.760516855737585
11406.879	338	0.39731527311238873	23.047476232262323
11412.875	339	0.3819083411250214	21.2946812290464
11418.914	340	0.4330963123717362	27.385572705339488
11424.914	341	0.4318344304810901	27.226222400943406
11430.91	342	0.38894778507005884	22.086935408592087
11436.932	343	0.3607876358714196	19.004486856862457
11440.996	344	1.0000000000000002e27	3.380000000000001e56
11447.003	345	0.3768324675045161	20.73239545056916
11453.048	346	0.3448724125077023	17.364799212696887
11459.058	347	0.3772687838825104	20.7804333526595
11465.158	348	0.3577008863608616	18.68068891908852
11471.28	349	0.3649743863868365	19.448120196893377
11477.286	350	0.3581484480351058	18.727465381173413
11483.289	351	0.362887274418569	19.226327394500917
11489.294	352	0.35962199874039663	18.881885368793522
11495.325	353	0.33688417809136917	16.56967861945141
11501.327	354	0.3621482289624225	19.1480956021304
11507.33	355	0.3568935735814072	18.59646133810127
11513.319	356	0.36697917634406524	19.66236251704461
11519.317	357	0.3596841403224085	18.888411396722624
11525.315	358	0.3617800032451422	19.109176529216043
11531.319	359	0.378427939024352	20.908324934995925
11537.475	360	0.3618342002901376	19.114902320942097
11543.487	361	0.3534472864403721	18.239047706641117
11549.487	362	0.3617604390502099	19.10710982822289
11555.511	363	0.3674918729910885	19.717340400316754
11561.511	364	0.3616909372520037	19.099768777174003
11567.534	365	0.3600082411703539	18.922466321743467
11573.557	366	0.361688536158851	19.09951518955494
11579.548	367	0.354817145128504	18.38070014566271
11585.545	368	0.36166543137939555	19.097075101207263
11591.543	369	0.3599335173913546	18.914611993490038
11597.548	370	0.3616567297382164	19.096156164081428
11603.633	371	0.38185434320706946	21.288659956210946
11609.637	372	0.36167106911038344	19.097670485791372
11615.642	373	0.3471538530787415	17.595306465282803
11621.649	374	0.36168393358485007	19.099029100757896
11625.868	375	1.0000000000000002e27	3.380000000000001e56
11631.953	376	0.3616362429032964	19.093992738456947
11637.956	377	0.3543641919372197	18.333801156988525
11643.997	378	0.3616586978235362	19.096364001866714
11650.145	379	0.35918967797603624	18.836514815621175
11656.178	380	0.36167041299313557	19.097601194655283
11662.188	381	0.3579235810725401	18.70395632361751
11668.207	382	0.3616914229275427	19.099820071225178
11674.209	383	0.3675483379768472	19.723399989433233
11680.211	384	0.36163754943837395	19.094130705913685
11686.216	385	0.36274551819060297	19.211309401235887
11692.219	386	0.36442347086607657	19.38945205323941
11698.238	387	0.35458249189407787	18.356396559440814
11704.239	388	0.3616632219883923	19.096841776297666
11710.241	389	0.3585578840989821	18.7703084124327
11716.248	390	0.36165188054607306	19.09564407456662
11722.242	391	0.3416356712574564	17.040380053827793
11728.244	392	0.3616765891835042	19.09825345385834
11734.243	393	0.36440866802985805	19.387876890953113
11740.246	394	0.3616542426310319	19.095893517101697
11746.537	395	0.371547557467484	20.15494776916779
11752.532	396	0.3616412071543311	19.094516955958106
11758.53	397	0.3633719518758342	19.277719609867823
11764.532	398	0.3616193842637733	19.092212544995338
11770.544	399	0.36390037165318584	19.33382815144171
11776.548	400	0.36163631939061786	19.09400081534937
11782.542	401	0.351105131951304	17.998122797651217
11788.844	402	0.3616439933725575	19.09481117959776
11794.843	403	0.34719902145458	17.599885432856613
11800.841	404	0.36164090049668385	19.094484573159647
11806.838	405	0.3505410245185606	17.94033544109623
11812.855	406	0.361633618506542	19.093715608983732
11818.87	407	0.3581272524951278	18.725248831037515
11824.901	408	0.3616441915349114	19.09483210555719
11830.912	409	0.35920598713875646	18.838225414663956
11836.915	410	0.3616185205797479	19.092121346237693
11842.923	411	0.3493474359059357	17.81837012221157
11848.931	412	0.3616373026033495	19.094104640597077
11854.937	413	0.3586936725734219	18.784528008654544
11860.926	414	0.3616190095154592	19.092172974269502
11866.928	415	0.3553167341314531	18.432497306860892
11873.122	416	0.36162321488981486	19.092617033897803
11879.131	417	0.36844256380767276	19.819488732474966
11885.146	418	0.3616216985321671	19.092456915996273
11891.153	419	0.34973667394940516	17.85809820135811
11897.156	420	0.3616302523930914	19.093360159100083
11903.174	421	0.36136378520350443	19.065232647464253
11909.177	422	0.36660988221800633	19.62280963802547
11915.215	423	0.3665010466514254	19.61116051070218
11921.211	424	0.3616220007002064	19.09248882300133
11927.256	425	0.37099815871905356	20.09538653084749
11933.264	426	0.36163436401157495	19.09379433217222
11939.273	427	0.3270297031369784	15.614470303143587
11945.277	428	0.3433598215887607	17.212811193893977
11949.409	429	1.0000000000000002e27	3.380000000000001e56
11955.414	430	0.34455138860216444	17.33248627060124
11961.418	431	0.3317253779517566	16.066092051076424
11967.417	432	0.36111522215647773	19.03901373627585
11973.419	433	0.35166013840989646	18.055068530184258
11979.425	434	0.35165985487955276	18.05503941595058
11985.432	435	0.37933220395313566	21.00836645956772
11991.437	436	0.3516490751517193	18.05393252003869
11997.447	437	0.3373328673599271	16.613845656585447
12003.454	438	0.3407303535456576	16.95018737879293
12009.461	439	0.3409226050402479	16.969320503604614
12015.472	440	0.34097792526622633	16.974828045753593
12021.469	441	0.36436343320948633	19.383063873189755
12027.463	442	0.3427725946466244	17.153985539553748
12033.466	443	0.36157947118913064	19.087998241870057
12039.467	444	0.34238334828016137	17.115048148212008
12045.473	445	0.36359881900802016	19.301798772867944
12051.473	446	0.3424380138083936	17.120513821951484
12055.593	447	1.0000000000000002e27	3.380000000000001e56
12061.592	448	0.3463600389248069	17.514930378343088
12067.925	449	0.3461424842689586	17.492934434719395
12073.952	450	0.3420192746589196	17.07866889877917
12079.949	451	0.3644668570765319	19.394069126457794
12085.943	452	0.34704543320616293	17.58431777555098
12091.937	453	0.3552737349840838	18.428036308352986
12097.939	454	0.3445248903519483	17.32982041051521
12103.938	455	0.3610190103510495	19.02886997188827
12109.962	456	0.34665101963673906	17.544371694617862
12115.961	457	0.3564450661808452	18.5497504398814
12121.959	458	0.3465178650184822	17.53089609343719
12127.98	459	0.34948130781680525	17.83202893894831
12134.004	460	0.34633951068599084	17.512854272682887
12139.996	461	0.3493839350982266	17.822093579289383
12145.991	462	0.33325359056728815	16.2144615213945
12151.995	463	0.3396312851905179	16.841013842503784
12158.001	464	0.34459863975420213	17.33724048798517
12164.311	465	0.33947135719505606	16.825157143954584
12170.315	466	0.34537750657128263	17.41570081862787
12176.331	467	0.347736985423662	17.654467610604275
12182.806	468	0.34577175588197984	17.45548364619329
12188.838	469	0.3783198138215614	20.896378703377202
12195.343	470	0.3449576702585909	17.37338596345427
12201.35	471	0.3397037375248173	16.848199876096174
12207.366	472	0.34424200052890663	17.30137301950899
12213.371	473	0.35664411084008435	18.5704731823495
12219.377	474	0.344478805096235	17.32518448543736
12225.363	475	0.34051798016641227	16.92906424322552
12231.368	476	0.32771914511489125	15.680376358925932
12237.382	477	0.31353840244302045	14.352724151752133
12243.388	478	0.33300364509101854	16.190148436010134
12249.389	479	0.3154832469506612	14.531333149553655
12255.393	480	0.35418326826594604	18.31508497785388
12259.678	481	1.0000000000000002e27	3.380000000000001e56
12266.017	482	0.3329393892908893	16.18390099344299
12272.479	483	0.3474231381905034	17.622614194720093
12278.485	484	0.3353673962140468	16.420808404734863
12284.488	485	0.33690394920672234	16.57162356469852
12290.647	486	0.33190747234284657	16.083735248764548
12296.657	487	0.3466630744978431	17.54559193416338
12302.662	488	0.3289431104345269	15.797721205741837
12308.664	489	0.3420303639865818	17.079776403763873
12314.672	490	0.32835440993783943	15.7412263047415
12320.674	491	0.3364247946702263	16.524519800459974
12326.719	492	0.3264374518050037	15.55796585137784
12332.727	493	0.3497319981830643	17.85762070075536
12338.76	494	0.33207063873841486	16.09955273037227
12345.193	495	0.33370564233256106	16.258480535789726
12351.212	496	0.3412182750018451	16.998767034504276
12357.254	497	0.3369015258228995	16.571385162862484
12363.566	498	0.3433447532319741	17.211300457501082
12369.879	499	0.3447685711649581	17.354343678816512
12375.882	500	0.34485455877758353	17.363001339613543
12381.956	501	0.3513702860420757	18.025317375340354
12387.957	502	0.34325464762743974	17.202267955204324
12394.267	503	0.34244674734561886	17.121387116068743
12400.282	504	0.34664705465612167	17.543970353257574
12406.31	505	0.34298292887336623	17.175044266788678
12412.325	506	0.3481807882095264	17.699559746618235
12418.329	507	0.3295952029462286	15.860417679554184
12424.698	508	0.34970165351076155	17.854521984351464
12430.778	509	0.34224627531421353	17.101346893102058
12436.782	510	0.3497494850571281	17.859406535468036
12442.784	511	0.3427852201524224	17.155249244621928
12448.789	512	0.34196049118712285	17.072798719808997
12454.787	513	0.3499790075022336	17.88285463106828
12460.778	514	0.3522181150928142	18.1124096875321
12466.778	515	0.3405712010339169	16.93435647415796
12472.813	516	0.35278007299135306	18.17025186536852
12478.839	517	0.33350343726125853	16.238783229100836
12484.849	518	0.35180570349943424	18.070018940150845
12491.265	519	0.31827860362006427	14.789985350261347
12497.268	520	0.35183892264518385	18.073431613266056
12503.274	521	0.34441233708793073	17.31849925900208
12509.28	522	0.34944078334107637	17.82789371505566
12515.283	523	0.3376528169708799	16.645376022022095
12521.282	524	0.34527075312739663	17.404936372913312
12525.495	525	1.0000000000000002e27	3.380000000000001e56
12531.833	526	0.3410412833643876	16.981136915988966
12537.818	527	0.32428930753769397	15.35387902755845
12543.822	528	0.337804025230462	16.66028768143778
12549.827	529	0.3394705271732263	16.825074867613154
12555.84	530	0.3396776151862494	16.845608809758186
12561.836	531	0.35470558488288056	18.36914358427753
12567.841	532	0.338558440395615	16.734785364214236
12573.85	533	0.3411301586622861	16.989988631747643
12579.856	534	0.3291750519491487	15.820007364555812
12585.858	535	0.33568443977103557	16.451870293241527
12591.872	536	0.3384065153640423	16.719769567561734
12597.879	537	0.3343757634359498	16.323844071312646
12603.883	538	0.33840394731960927	16.71951580797796
12609.886	539	0.3396864852095636	16.846488602167955
12615.893	540	0.3375673243779036	16.636947979197892
12621.897	541	0.35356283729884797	18.2509752681465
12627.9	542	0.3374967386825968	16.629991098722794
12633.907	543	0.3413925257361469	17.01613306776184
12639.953	544	0.33742272745980284	16.62269816293621
12645.954	545	0.33368724537878364	16.25668794835816
12652.267	546	0.33730562998279745	16.611162850641414
12658.272	547	0.3471026527048571	17.5901167211533
12664.277	548	0.33735044247493373	16.6155768715529
12670.313	549	0.3452264365815256	17.400468707157604
12676.326	550	0.3373280163063302	16.61336782543391
12682.326	551	0.3338187129479433	16.269500234676322
12686.56	552	1.0000000000000002e27	3.380000000000001e56
12692.569	553	0.346032141232364	17.481783443814784
12698.569	554	0.33404672127279783	16.29173295099352
12704.573	555	0.3242066929211853	15.346057041294198
12710.573	556	0.33804415036786595	16.683981749298123
12716.604	557	0.34193952618713935	17.070705377086462
12722.612	558	0.34072114753298244	16.949271454924087
12728.622	559	0.32093495748978357	15.037890053089503
12734.665	560	0.3474006500195817	17.620332898568073
12740.692	561	0.351151401706692	18.00286681040389
12746.693	562	0.3368118584896589	16.56256529081167
12752.712	563	0.3458765096536542	17.46606174980837
12758.718	564	0.3192988196681821	14.88495349125816
12764.723	565	0.3433567987013631	17.21250811730946
12770.72	566	0.3351700714009213	16.40149060738321
12776.731	567	0.3294536293727208	15.846795310401282
12782.741	568	0.31798420093742724	14.762636998688858
