Avaliacoes normais de quad_fun no full_dim_problem
tempo_s	n_calfun	RMSD	erro_quadratico_total
296.005	49	0.40408804644567786	23.83992379492151
302.011	50	0.39991751294739186	23.35036650565599
307.988	51	0.39116270335731873	22.339206032679638
313.959	52	0.4015275249246508	23.53875557772895
319.936	53	0.38939223954098745	22.137442167352877
325.916	54	0.40016261535520964	23.378997334276534
331.926	55	0.3884311154338467	22.028294789828617
337.903	56	0.3987949436335339	23.21946143188033
344.372	57	0.38852274344225063	22.038688637096364
350.351	58	0.3972551052774428	23.040496325672855
356.354	59	0.3884793913113012	22.033770671145472
362.327	60	0.394795955172073	22.756121548153505
368.313	61	0.38828231298698435	22.01142056846428
374.288	62	0.3950130610414235	22.781156485424038
380.278	63	0.398093902108149	23.13789821477111
386.3	64	0.3860242964218317	21.75615458448365
392.493	65	0.3860242964218317	21.75615458448365
398.476	66	0.4026830499477932	23.67443125242751
404.466	67	0.39833328149235847	23.16573285909269
410.446	68	0.38934472390269526	22.132039848506434
416.422	69	0.40005745425433165	23.36671113885067
422.411	70	0.3873827730927461	21.909550281797795
428.391	71	0.3985391604124663	23.189685507811937
434.372	72	0.3862589016073486	21.78260710435365
440.353	73	0.3969834164474516	23.008991608406458
446.333	74	0.38624314802610205	21.780830331978557
452.33	75	0.39546844225612443	22.8337121677909
458.311	76	0.38625486069142634	21.782151341531964
464.287	77	0.39281022622991696	22.527781579296587
470.264	78	0.3857549047680382	21.72579959667934
476.45	79	0.3857549047680382	21.72579959667934
482.426	80	0.40302624763405015	23.714802817169474
488.395	81	0.3985336356967625	23.189042582125246
494.367	82	0.38898485091996265	22.091145279802937
500.339	83	0.4002568636727047	23.390011309898075
506.315	84	0.3870010412713381	21.866391667984587
512.284	85	0.39882747236773186	23.223249496424152
518.254	86	0.38589271362879546	21.741325219042146
524.25	87	0.39742511441158007	23.0602213484984
530.222	88	0.3861000338424172	21.764692475434895
536.191	89	0.3953209572324856	22.816684247172475
542.165	90	0.3860917644041102	21.763760178939126
548.137	91	0.3924282085367675	22.483985232884997
554.108	92	0.3913119600340407	22.35625730958967
560.075	93	0.3860800760038929	21.76244246272707
566.045	94	0.3926654464538852	22.51117831446903
572.012	95	0.38849648592626435	22.035709858250193
577.987	96	0.4012199947913018	23.502712696168512
583.97	97	0.3822223159593793	21.32970922733333
590.156	98	0.3822223159593793	21.32970922733333
596.127	99	0.4013506630028974	23.518023785158334
602.101	100	0.3964554398711254	22.9478297072975
608.068	101	0.3862309967798406	21.77945989953819
614.066	102	0.3984141945433579	23.17514508039036
620.045	103	0.3838890182276626	21.516133634106605
626.02	104	0.3967199890725277	22.97846546053715
631.991	105	0.3824844976247763	21.358981074798514
637.967	106	0.3949825789854619	22.777640704492974
643.944	107	0.38256227628064216	21.36766870402185
649.954	108	0.39282635609626326	22.52963172240476
655.924	109	0.38265372141440757	21.37788509479508
662.144	110	0.3895219225583971	22.15218991042413
668.157	111	0.3826800912185013	21.380831623390065
674.139	112	0.38817918269891344	21.999729370596274
680.13	113	0.3818636551277759	21.28969826170157
686.346	114	0.3818636551277759	21.28969826170157
692.355	115	0.40147234101665463	23.53228592780338
698.349	116	0.3964670606062067	22.94917500127593
704.36	117	0.38575093493160656	21.725352434888848
710.372	118	0.39843621167427523	23.177706556908785
716.346	119	0.3833996727905554	21.461315128002127
722.323	120	0.39681696257247245	22.98970046064548
728.299	121	0.3820256195925206	21.307761807657194
734.275	122	0.3951986275622156	22.80256546315058
740.261	123	0.3823258795889826	21.341269417709427
746.235	124	0.39260761000137306	22.504547372924577
752.21	125	0.3824099784630357	21.350659177702518
758.184	126	0.38912838450723125	22.107451345864312
764.446	127	0.3824565914477332	21.35586447390547
770.422	128	0.3874607608729751	21.91837281757466
776.396	129	0.38746594916997773	21.918959817863996
782.376	130	0.3821663200721806	21.323460044836807
788.346	131	0.3908475743388845	22.30322664952212
794.59	132	0.3865111629897892	21.81106835089503
800.569	133	0.405043057514245	23.95274225231125
806.551	134	0.3799582785308558	21.077770839923186
812.777	135	0.3799582785308558	21.077770839923186
818.761	136	0.40274742064778013	23.68200078641223
824.734	137	0.3970376825865037	23.01528252347454
