Avaliacoes normais de quad_fun no BFGS_BOBYQA_full_dim_problem
tempo_s	n_calfun	RMSD	erro_quadratico_total
2067.291	208	0.4064224605291388	4.294659626986544
2069.294	209	0.40951052752092215	4.3601706759120615
2071.298	210	0.4094963781019352	4.3598693756436795
2073.301	211	0.4131877250214301	4.438826498818008
2075.316	212	0.41292366837447647	4.433154853499699
2077.33	213	0.4124967797776961	4.423993426501197
2079.343	214	0.41073675238073903	4.38632167366319
2081.346	215	0.41242127349805247	4.4223739776776405
2083.352	216	0.41287638795889237	4.432139705083527
2085.354	217	0.41318929374909846	4.438860204190848
2087.356	218	0.4126640564959885	4.427582211616833
2089.368	219	0.41264981941864576	4.427276710122264
2091.375	220	0.4124982865695579	4.424025746993349
2093.383	221	0.41267212509088924	4.427755353502794
2095.392	222	0.41262212987825664	4.426682573696992
2097.404	223	0.4130596490656721	4.4360751158426615
2099.421	224	0.41327110428684094	4.440618146600089
2101.444	225	0.41327516296327	4.440705368380252
2103.456	226	0.4130623410020648	4.436132936406758
2105.463	227	0.41282522576178743	4.43104134265704
2107.476	228	0.41297010386453414	4.434151973832987
2109.481	229	0.41347283453884753	4.444954407441319
2111.496	230	0.4136547423097819	4.448866391719673
2113.504	231	0.4137071300962205	4.449993326803729
2115.509	232	0.41366743341065365	4.449139382078497
2117.522	233	0.41362102979476106	4.448141263500444
2119.527	234	0.4137504982726565	4.450926345342658
2121.533	235	0.4139972901649956	4.456237662862948
2123.545	236	0.41410996256771193	4.458663588543627
2125.55	237	0.4141573913181735	4.459684964370341
2127.554	238	0.4142188555425756	4.46100876746203
2129.56	239	0.4142421096779168	4.461509661190692
2131.565	240	0.4142830999137408	4.462392658727602
2133.571	241	0.41426251648619894	4.461949246702434
2135.588	242	0.4140456116021322	4.457277980661576
2137.597	243	0.413925490715715	4.454692108470382
2139.61	244	0.414083183134106	4.458086946416313
2141.616	245	0.414272644784598	4.462167429637469
2143.621	246	0.41425262603924595	4.461736192690695
2145.621	247	0.4141530276143693	4.4595909873358615
2147.632	248	0.41409468461258747	4.458334603434355
2149.636	249	0.4140694325929173	4.457790870203332
2151.642	250	0.4140867442586097	4.458163626038076
2153.655	251	0.4142400580570545	4.461465468176908
2155.66	252	0.41434020205532607	4.463622879020459
2157.665	253	0.41435369682814976	4.46391363795401
2159.668	254	0.4143410382759253	4.463640895988866
2161.673	255	0.4143200619555363	4.463188957209825
2163.671	256	0.4143393138827074	4.463603742748611
2165.676	257	0.41435606880462234	4.463964745635744
2167.674	258	0.4143466937166441	4.463762747441777
2169.685	259	0.4143539529805781	4.4639191571164085
2171.697	260	0.4143704317904529	4.464274223297366
2173.867	261	0.4143802574297077	4.464485941435281
2176.046	262	0.4143903865548471	4.464704204195966
2178.05	263	0.41439602208499776	4.464825641116619
2180.051	264	0.41439998913925585	4.464911125964
2182.052	265	0.41440309340126685	4.4649780193340165
2184.056	266	0.4144054227599387	4.465028214733931
2186.058	267	0.41440671655262984	4.465056094822224
2188.067	268	0.4144058776020393	4.465038016169026
2190.07	269	0.41440389631696134	4.46499532134965
2192.076	270	0.41440335253781857	4.464983603459173
2194.08	271	0.41440564499917043	4.46503300378664
2196.083	272	0.41440561774601625	4.465032416505891
2198.097	273	0.41441102105588046	4.465148853687012
2200.103	274	0.4144015481426166	4.464944720677932
2202.111	275	0.41441526266224865	4.465240258112934
2204.123	276	0.414386659426571	4.464623891278536
2206.128	277	0.4144494153174037	4.465976264280382
2208.133	278	0.41422761044281686	4.461197344582317
2210.139	279	0.4149828609455321	4.47748014684201
2210.147	280	1.0000000000000002e27	3.380000000000001e56
2212.15	281	0.4204675011633354	4.596615907898027
2212.156	282	1.0000000000000002e27	3.380000000000001e56
2214.168	283	0.47600501581924387	5.891100152212044
2214.177	284	1.0000000000000002e27	3.380000000000001e56
2216.18	285	0.5753646392337979	8.607156170096598
2218.187	286	0.532147136767183	7.362694954407283
2220.193	287	0.4871192568431005	6.169414430071737
2222.323	288	0.4057304094014054	4.280046292938834
2224.328	289	0.4044781840414801	4.25366763550283
2226.412	290	0.40371685138444535	4.2376696983860285
2226.422	291	1.0000000000000002e27	3.380000000000001e56
2228.436	292	0.40298762152901385	4.222374600745905
2230.444	293	0.44799639983267997	5.218220130839104
2232.448	294	0.4223731999238059	4.638377120360757
2234.456	295	0.3949654501217598	4.055940376536993
2236.459	296	0.39647088781870427	4.0869182870815415
2236.472	297	1.0000000000000002e27	3.380000000000001e56
2238.476	298	0.40274885414901035	4.217372627476861
2240.482	299	0.43214061956879146	4.855383392113772
2242.487	300	0.4101799127441851	4.374436581289509
2244.494	301	0.3611291465188249	3.3907707721007867
2244.508	302	1.0000000000000002e27	3.380000000000001e56
2246.513	303	0.3771735714425216	3.6987574778623804
2246.524	304	1.0000000000000002e27	3.380000000000001e56
2248.528	305	0.40187081603237235	4.199003972241647
2248.54	306	1.0000000000000002e27	3.380000000000001e56
2250.552	307	0.3877260771354491	3.90861928316195
2252.56	308	0.3560519430636843	3.296097640145053
2254.61	309	0.4265296807160052	4.7301167818241305
2256.629	310	0.35086215570144047	3.2007105598900076
2256.644	311	1.0000000000000002e27	3.380000000000001e56
2258.65	312	0.3453711218975746	3.101311507860522
2260.658	313	0.35744299598003004	3.321902879754674
2262.675	314	0.33981939414695694	3.0024077365985264
2264.683	315	0.39934207672991023	4.1463264504208945
2266.69	316	0.3340902650001937	2.90202393436539
2268.694	317	0.40573757355907875	4.28019744353783
2270.697	318	0.3510564711461707	3.204256794273657
2272.701	319	0.348727303471816	3.1618790368548257
2274.721	320	0.32833142165652124	2.8028395836218007
2276.73	321	0.40356190120550867	4.234417410719724
2278.741	322	0.3226687177754692	2.7069926372024997
2280.745	323	0.32366884277144525	2.7237995143061706
2282.829	324	0.3170543413952167	2.6136098403364207
2284.997	325	0.3645799975102229	3.455882939198408
2287.003	326	0.3116367364275639	2.5250538427717957
2289.011	327	0.37720747966599905	3.6994225506153526
2291.015	328	0.3063745478906325	2.4404994534749265
2293.033	329	0.3665705713056151	3.493723577430451
2293.045	330	1.0000000000000002e27	3.380000000000001e56
2295.049	331	0.38126876068868276	3.7795125648041847
2295.07	332	1.0000000000000002e27	3.380000000000001e56
2295.083	333	1.0000000000000002e27	3.380000000000001e56
2295.102	334	1.0000000000000002e27	3.380000000000001e56
2297.107	335	0.30982122321005473	2.495718949135739
2297.128	336	1.0000000000000002e27	3.380000000000001e56
2299.128	337	0.3375378951793846	2.9622275977353594
2299.148	338	1.0000000000000002e27	3.380000000000001e56
2301.152	339	0.3873846562437392	3.901738669220079
2301.173	340	1.0000000000000002e27	3.380000000000001e56
2303.177	341	0.33127190720810645	2.8532679891377035
2303.197	342	1.0000000000000002e27	3.380000000000001e56
2303.212	343	1.0000000000000002e27	3.380000000000001e56
2303.231	344	1.0000000000000002e27	3.380000000000001e56
2305.239	345	0.36434500730712455	3.4514293930903444
2305.26	346	1.0000000000000002e27	3.380000000000001e56
2305.277	347	1.0000000000000002e27	3.380000000000001e56
2305.297	348	1.0000000000000002e27	3.380000000000001e56
2305.313	349	1.0000000000000002e27	3.380000000000001e56
2305.332	350	1.0000000000000002e27	3.380000000000001e56
2307.337	351	0.360495920861636	3.3788900329048523
2307.356	352	1.0000000000000002e27	3.380000000000001e56
2309.396	353	0.34268012970717676	3.053171453699315
2309.418	354	1.0000000000000002e27	3.380000000000001e56
2311.422	355	0.33227646963239627	2.870598959055587
2311.441	356	1.0000000000000002e27	3.380000000000001e56
2313.511	357	0.36236758777263506	3.4140669853721173
2313.532	358	1.0000000000000002e27	3.380000000000001e56
2315.558	359	0.31006290711272394	2.499614165547036
2315.578	360	1.0000000000000002e27	3.380000000000001e56
2317.585	361	0.3302434583828562	2.8355792869214005
2317.606	362	1.0000000000000002e27	3.380000000000001e56
2319.615	363	0.36430407370186496	3.4506539110101206
2319.635	364	1.0000000000000002e27	3.380000000000001e56
2319.645	365	1.0000000000000002e27	3.380000000000001e56
2319.665	366	1.0000000000000002e27	3.380000000000001e56
2319.679	367	1.0000000000000002e27	3.380000000000001e56
2319.699	368	1.0000000000000002e27	3.380000000000001e56
2321.703	369	0.3721157723237705	3.600223848315022
2321.724	370	1.0000000000000002e27	3.380000000000001e56
2323.73	371	0.3955727230930104	4.068422260635707
2323.75	372	1.0000000000000002e27	3.380000000000001e56
2325.756	373	0.31101305427406883	2.5149571181510066
2325.776	374	1.0000000000000002e27	3.380000000000001e56
2325.79	375	1.0000000000000002e27	3.380000000000001e56
2325.809	376	1.0000000000000002e27	3.380000000000001e56
2327.901	377	0.30706126018885505	2.4514520552279615
2327.931	378	1.0000000000000002e27	3.380000000000001e56
2329.934	379	0.3172598440369515	2.6169990245971206
2331.94	380	0.30589569977899556	2.4328766577253162
2334.094	381	0.38999470107334966	3.954492538497575
2336.098	382	0.3086948523034715	2.4776053078052143
2338.103	383	0.33134275613154707	2.854488573062097
2338.123	384	1.0000000000000002e27	3.380000000000001e56
2338.135	385	1.0000000000000002e27	3.380000000000001e56
2338.154	386	1.0000000000000002e27	3.380000000000001e56
2338.167	387	1.0000000000000002e27	3.380000000000001e56
2340.169	388	0.3109511994674198	2.5139568597059045
2340.182	389	1.0000000000000002e27	3.380000000000001e56
2340.201	390	1.0000000000000002e27	3.380000000000001e56
2340.216	391	1.0000000000000002e27	3.380000000000001e56
2340.235	392	1.0000000000000002e27	3.380000000000001e56
2342.24	393	0.3287977640134931	2.8108072101270896
2342.26	394	1.0000000000000002e27	3.380000000000001e56
2344.265	395	0.33363745947526696	2.89416281349287
2344.285	396	1.0000000000000002e27	3.380000000000001e56
2346.286	397	0.31153045162609694	2.523331779549358
2346.306	398	1.0000000000000002e27	3.380000000000001e56
2348.369	399	0.31820321163256227	2.632585381225207
2348.387	400	1.0000000000000002e27	3.380000000000001e56
2350.401	401	0.3073364064428597	2.455847334855477
2350.421	402	1.0000000000000002e27	3.380000000000001e56
2352.425	403	0.31625439298810243	2.600437868191101
2352.444	404	1.0000000000000002e27	3.380000000000001e56
2352.463	405	1.0000000000000002e27	3.380000000000001e56
2352.482	406	1.0000000000000002e27	3.380000000000001e56
2354.485	407	0.3086376416705036	2.476687040254185
2354.505	408	1.0000000000000002e27	3.380000000000001e56
2356.509	409	0.32278998317703084	2.709027704225124
2356.529	410	1.0000000000000002e27	3.380000000000001e56
2358.533	411	0.31340099577854985	2.5537247880296525
2360.539	412	0.3012103498736437	2.3589195466460744
2362.541	413	0.3101969122162053	2.5017752330601732
2364.543	414	0.2997086897441545	2.3354577664121043
2366.544	415	0.2996950509682777	2.3352452129468424
2368.545	416	0.29960686279819815	2.3338710781302368
2370.549	417	0.3039784720663372	2.4024756984744084
2372.558	418	0.29911774375300637	2.326257040325119
2374.562	419	0.29826823538507125	2.3130624462328306
2376.565	420	0.29809555563898366	2.3103849675845742
2376.576	421	1.0000000000000002e27	3.380000000000001e56
2376.591	422	1.0000000000000002e27	3.380000000000001e56
2378.595	423	0.31639184562294564	2.6026987993940405
2378.613	424	1.0000000000000002e27	3.380000000000001e56
2380.629	425	0.32068430255729646	2.673798969573151
2380.648	426	1.0000000000000002e27	3.380000000000001e56
2382.653	427	0.3083295734710904	2.471745272798478
2382.671	428	1.0000000000000002e27	3.380000000000001e56
2384.676	429	0.3041061688330039	2.4044946099794737
2384.692	430	1.0000000000000002e27	3.380000000000001e56
2386.696	431	0.3115178841841518	2.5231281963308363
2386.713	432	1.0000000000000002e27	3.380000000000001e56
2386.723	433	1.0000000000000002e27	3.380000000000001e56
2388.727	434	0.2966883592237381	2.2886235449707204
2390.734	435	0.29805892036184867	2.3098171201890416
2390.76	436	1.0000000000000002e27	3.380000000000001e56
2392.765	437	0.29952773345560263	2.332638440835314
2392.783	438	1.0000000000000002e27	3.380000000000001e56
2394.858	439	0.30629631955599873	2.439253319712313
2394.874	440	1.0000000000000002e27	3.380000000000001e56
2396.88	441	0.300141978105732	2.3422153825517644
2396.895	442	1.0000000000000002e27	3.380000000000001e56
2398.9	443	0.3019680257311542	2.3708019026632465
2398.917	444	1.0000000000000002e27	3.380000000000001e56
2400.928	445	0.304555831895366	2.4116106232784396
2400.946	446	1.0000000000000002e27	3.380000000000001e56
2402.953	447	0.31855274599104366	2.6383721514392935
2402.972	448	1.0000000000000002e27	3.380000000000001e56
2404.98	449	0.31746978476962234	2.6204636702834283
2404.998	450	1.0000000000000002e27	3.380000000000001e56
2407.007	451	0.30695545564968263	2.4497629455807113
2407.022	452	1.0000000000000002e27	3.380000000000001e56
2407.035	453	1.0000000000000002e27	3.380000000000001e56
2407.051	454	1.0000000000000002e27	3.380000000000001e56
2407.065	455	1.0000000000000002e27	3.380000000000001e56
2407.081	456	1.0000000000000002e27	3.380000000000001e56
2409.086	457	0.30846339750689866	2.4738913576389736
2409.103	458	1.0000000000000002e27	3.380000000000001e56
2411.109	459	0.32769871651240184	2.7920476689007634
2413.263	460	0.3013197211262113	2.3606329328290214
2415.27	461	0.31065531183087103	2.509174791987129
2415.286	462	1.0000000000000002e27	3.380000000000001e56
2417.292	463	0.2990638364554993	2.3254186351625226
2417.309	464	1.0000000000000002e27	3.380000000000001e56
2419.326	465	0.28860359111785916	2.1655928529592354
2419.347	466	1.0000000000000002e27	3.380000000000001e56
2421.355	467	0.2885573832744457	2.1648994494970792
2421.385	468	1.0000000000000002e27	3.380000000000001e56
2423.391	469	0.2893798283614549	2.1772578116251333
2425.408	470	0.2844542804112549	2.1037701787514056
2427.422	471	0.3076583787700622	2.4609956287129995
2429.432	472	0.30328259284494896	2.3914886091916325
2431.439	473	0.2841630054339582	2.099463955088754
2433.451	474	0.2780206516796208	2.009682551769387
2435.459	475	0.2733452240395279	1.9426578991357115
2435.475	476	1.0000000000000002e27	3.380000000000001e56
2435.488	477	1.0000000000000002e27	3.380000000000001e56
2437.493	478	0.26930054620460475	1.8855923888385602
2439.504	479	0.29470719578940124	2.2581606125013645
2441.509	480	0.2660014838599269	1.839676524807757
2441.523	481	1.0000000000000002e27	3.380000000000001e56
2443.523	482	0.2631996669759419	1.8011256821024146
2445.527	483	0.26272900742672944	1.794689814929296
2447.539	484	0.25423125984436745	1.6804718705334116
2447.555	485	1.0000000000000002e27	3.380000000000001e56
2447.57	486	1.0000000000000002e27	3.380000000000001e56
2449.574	487	0.26765933229923217	1.8626794723386406
2449.589	488	1.0000000000000002e27	3.380000000000001e56
2449.6	489	1.0000000000000002e27	3.380000000000001e56
2449.614	490	1.0000000000000002e27	3.380000000000001e56
2451.623	491	0.3220319935749798	2.6963197270327717
2453.629	492	0.2654202059800463	1.8316450293047453
2453.643	493	1.0000000000000002e27	3.380000000000001e56
2453.656	494	1.0000000000000002e27	3.380000000000001e56
2455.663	495	0.28360171614432583	2.0911782684001756
2457.675	496	0.2594822985778829	1.7506076451568005
2459.681	497	0.24863319059755315	1.6072800501346989
2461.69	498	0.25475667793000784	1.6874250886982776
2463.693	499	0.2873518880363896	2.1468487965100223
2465.698	500	0.2523097937874895	1.6551660330682223
2467.706	501	0.28209256081062084	2.068981534482039
2467.723	502	1.0000000000000002e27	3.380000000000001e56
2469.726	503	0.28098898623018725	2.0528250699493777
2471.732	504	0.24983179301773153	1.622814044863821
2473.736	505	0.25504180337428783	1.6912043581786311
2475.75	506	0.24749266348096127	1.592568080399409
2477.754	507	0.28888150992498385	2.1697656961900025
2479.758	508	0.25002738836331617	1.625356068226294
2481.772	509	0.27032208407899444	1.8999247576610843
2483.779	510	0.2519433831988785	1.6503621767801202
2483.791	511	1.0000000000000002e27	3.380000000000001e56
2485.794	512	0.24937123322196067	1.616836310924679
2487.8	513	0.2904438161388474	2.1932978686657116
2489.815	514	0.2506998099839157	1.6341102628752577
2489.832	515	1.0000000000000002e27	3.380000000000001e56
2491.838	516	0.24758977448564434	1.593818107176158
2493.864	517	0.2446810326614282	1.5565890013508354
2495.881	518	0.24720254036481573	1.5888364950332772
2497.888	519	0.2598285911104737	1.7552833157197967
2499.896	520	0.24371541040638484	1.5443272330083675
2501.907	521	0.2975326487769524	2.301667604293962
2503.915	522	0.2504537624927279	1.6309042658158572
2505.931	523	0.25329093172890943	1.6680636984985753
2507.938	524	0.25139299984351715	1.6431594496283881
2509.951	525	0.277281326518487	1.999008284932147
2511.958	526	0.2692064181132236	1.8842744843871455
2513.966	527	0.2660380898789664	1.8401828969276743
2515.972	528	0.25138015861162205	1.6429915877337107
2517.984	529	0.24610609753562723	1.5747734923496073
2519.989	530	0.23484589504093015	1.4339674548569652
2522.007	531	0.2716070262133959	1.9180297939005921
2524.012	532	0.23944477883722903	1.4906788549226477
2524.027	533	1.0000000000000002e27	3.380000000000001e56
2524.044	534	1.0000000000000002e27	3.380000000000001e56
2526.048	535	0.25162017066000875	1.64613046735727
2526.064	536	1.0000000000000002e27	3.380000000000001e56
2528.073	537	0.23924566572845138	1.4882007028160973
2528.101	538	1.0000000000000002e27	3.380000000000001e56
2530.111	539	0.26124080421677237	1.7744157024834757
2532.121	540	0.25240451421342947	1.65640900867825
2532.133	541	1.0000000000000002e27	3.380000000000001e56
2532.146	542	1.0000000000000002e27	3.380000000000001e56
2534.181	543	0.27096234043632145	1.9089353383029528
2536.191	544	0.23987600260166722	1.4960529122280315
2536.204	545	1.0000000000000002e27	3.380000000000001e56
2538.217	546	0.23639976079186523	1.4530060194637284
2540.225	547	0.2534774174221083	1.6705208297175245
2540.238	548	1.0000000000000002e27	3.380000000000001e56
