Pontos aceitos no BFGS_BOBYQA_two_dim_problem
Metodo = BFGS seguido de BOBYQA com caixa
tmax = 5.0
x0 = [0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08]
dim_bfgs = 10 | dim_bobyqa = 101
lb = 0.0 | ub = 0.5
iterations = 10 | penalty_weight = 1.0e6 | rhobeg = 0.05 | rhoend = 0.001 | maxeval = 500

iter	f	gnorm	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10
0	2.3760907596089194	62.76559182633003	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08
1	0.9743999496602662	46.92961542690773	0.08076863404546517	0.07992812522932785	0.08214349786545201	0.0814259592141826	0.08058882804304188	0.08015404788199776	0.08007930634412633	0.08000215600359653	0.0749469898140328	0.1049439644976121
2	0.542966323930392	367.5371248511249	0.08180026912088635	0.07982404395468563	0.0852187260335726	0.08357182986015872	0.08147685906684153	0.08038370599388313	0.08019750564337204	0.08004174493274625	0.05642528610228402	0.10720157396875277

Resumo BFGS
convergiu_bfgs = false
iteracoes_bfgs = 2
f_final_bfgs = 0.542966323930392
f_final_penalizado_bfgs = 0.542966323930392
x_final_bfgs = [0.08180026912088635, 0.07982404395468563, 0.0852187260335726, 0.08357182986015872, 0.08147685906684153, 0.08038370599388313, 0.08019750564337204, 0.08004174493274625, 0.05642528610228402, 0.10720157396875277]
n_pontos_aceitos_bfgs = 3

Etapa BOBYQA
x_inicial_bobyqa = [0.08180026912088635, 0.0816224088559283, 0.08144454859097022, 0.08126668832601217, 0.0810888280610541, 0.08091096779609602, 0.08073310753113797, 0.0805552472661799, 0.08037738700122184, 0.08019952673626377, 0.0800216664713057, 0.07984380620634764, 0.08025561852099658, 0.08074113990809641, 0.08122666129519623, 0.08171218268229608, 0.08219770406939589, 0.08268322545649573, 0.08316874684359556, 0.08365426823069538, 0.08413978961779521, 0.08462531100489504, 0.08511083239199486, 0.08510344330143363, 0.08495522264582638, 0.08480700199021914, 0.08465878133461188, 0.08451056067900463, 0.08436234002339738, 0.08421411936779014, 0.08406589871218288, 0.08391767805657564, 0.08376945740096839, 0.08362123674536114, 0.08344613161255969, 0.08325758424116114, 0.08306903686976261, 0.08288048949836405, 0.08269194212696551, 0.08250339475556695, 0.08231484738416842, 0.08212630001276987, 0.0819377526413713, 0.08174920526997276, 0.08156065789857422, 0.08142220141319362, 0.08132381763662735, 0.0812254338600611, 0.08112705008349484, 0.08102866630692859, 0.08093028253036233, 0.08083189875379607, 0.08073351497722982, 0.08063513120066355, 0.0805367474240973, 0.08043836364753106, 0.08037625797986268, 0.08035949994831668, 0.08034274191677068, 0.08032598388522469, 0.0803092258536787, 0.0802924678221327, 0.08027570979058671, 0.0802589517590407, 0.08024219372749469, 0.0802254356959487, 0.0802086776644027, 0.08019283282205326, 0.08017881435809694, 0.08016479589414063, 0.08015077743018431, 0.08013675896622798, 0.08012274050227167, 0.08010872203831534, 0.08009470357435902, 0.0800806851104027, 0.08006666664644638, 0.08005264818249005, 0.079569415756137, 0.0774439344613954, 0.0753184531666538, 0.0731929718719122, 0.07106749057717061, 0.06894200928242901, 0.0668165279876874, 0.0646910466929458, 0.0625655653982042, 0.06044008410346259, 0.058314602808720986, 0.05693304898094873, 0.06150291488893092, 0.06607278079691312, 0.07064264670489531, 0.0752125126128775, 0.07978237852085963, 0.08435224442884182, 0.08892211033682401, 0.09349197624480621, 0.09806184215278839, 0.10263170806077057, 0.10720157396875277]

iter_bobyqa	f	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64	x65	x66	x67	x68	x69	x70	x71	x72	x73	x74	x75	x76	x77	x78	x79	x80	x81	x82	x83	x84	x85	x86	x87	x88	x89	x90	x91	x92	x93	x94	x95	x96	x97	x98	x99	x100	x101
259	0.4824645646429126	0.09362502137470817	0.0816224088559283	0.08631650453171918	0.08126668832601217	0.0810888280610541	0.08091096779609602	0.08073310753113797	0.0805552472661799	0.08037738700122184	0.08019952673626377	0.0800216664713057	0.07984380620634764	0.08025561852099658	0.08074113990809641	0.08122666129519623	0.08171218268229608	0.08219770406939589	0.08268322545649573	0.08316874684359556	0.08365426823069538	0.08413978961779521	0.08462531100489504	0.08511083239199486	0.1560519568243645	0.08495522264582638	0.08480700199021914	0.08465878133461188	0.08451056067900463	0.08436234002339738	0.08421411936779014	0.08406589871218288	0.08391767805657564	0.08376945740096839	0.08362123674536114	0.08344613161255969	0.08325758424116114	0.08306903686976261	0.08288048949836405	0.08269194212696551	0.08250339475556695	0.08231484738416842	0.08212630001276987	0.0819377526413713	0.08174920526997276	0.08156065789857422	0.08142220141319362	0.08557562296498747	0.0812254338600611	0.08112705008349484	0.08102866630692859	0.08093028253036233	0.08083189875379607	0.08073351497722982	0.08063513120066355	0.0805367474240973	0.08043836364753106	0.08037625797986268	0.08035949994831668	0.08034274191677068	0.08032598388522469	0.0803092258536787	0.0802924678221327	0.08027570979058671	0.0802589517590407	0.08024219372749469	0.0802254356959487	0.0802086776644027	0.08019283282205326	0.08017881435809694	0.08016479589414063	0.08015077743018431	0.08013675896622798	0.08012274050227167	0.08010872203831534	0.08009470357435902	0.0800806851104027	0.08006666664644638	0.08005264818249005	0.079569415756137	0.0774439344613954	0.0753184531666538	0.0731929718719122	0.07106749057717061	0.06894200928242901	0.0668165279876874	0.0646910466929458	0.0625655653982042	0.06044008410346259	0.058314602808720986	0.05693304898094873	0.06150291488893092	0.06607278079691312	0.07064264670489531	0.0752125126128775	0.07978237852085963	0.08435224442884182	0.08892211033682401	0.09349197624480621	0.09806184215278839	0.10263170806077057	0.10720157396875277
260	1.5989150562119623	0.09267880225481608	0.08193156398898502	0.08597252604332589	0.08219289871369921	0.08017433948830455	0.08183727221257335	0.07980680816955804	0.08148154498397149	0.08037738700122184	0.08019952673626377	0.0800216664713057	0.07984380620634764	0.08025561852099658	0.08074113990809641	0.08122666129519623	0.08171218268229608	0.08219770406939589	0.08268322545649573	0.08316874684359556	0.08365426823069538	0.08413978961779521	0.08462531100489504	0.08511083239199486	0.1510515575312233	0.08493694435370018	0.0847874673627862	0.0846771027086496	0.08451412031360955	0.08433974702475183	0.08418666938059745	0.0839778845944821	0.08382859102622402	0.08371029452335603	0.08355887698961585	0.08339707886551716	0.08320856192209168	0.08306404411085201	0.08290155581614372	0.08271282510897655	0.08248283205574665	0.08230173449321586	0.08211575320822127	0.08192779013322934	0.081738709988825	0.08154710383890967	0.08140891262589461	0.08131085324407004	0.0812254338600611	0.08112705008349484	0.08102866630692859	0.08093028253036233	0.08083189875379607	0.08073351497722982	0.08063513120066355	0.0805367474240973	0.08043836364753106	0.08037625797986268	0.08035949994831668	0.08034274191677068	0.08032598388522469	0.0803092258536787	0.0802924678221327	0.08027570979058671	0.0802589517590407	0.08024219372749469	0.0802254356959487	0.0802086776644027	0.08019283282205326	0.08017881435809694	0.08016479589414063	0.08015077743018431	0.08013675896622798	0.08012274050227167	0.08010872203831534	0.08009470357435902	0.0800806851104027	0.08006666664644638	0.08005264818249005	0.079569415756137	0.0774439344613954	0.07580351276764183	0.0731929718719122	0.07180902550250516	0.07253601686130602	0.06662496331430286	0.06331085645544618	0.06342796669048792	0.05915840801875594	0.058794426776957336	0.05730380874505527	0.06141929749369861	0.0649386186182094	0.07160715574534131	0.0742540825226338	0.08054939244575009	0.08529374303379794	0.08650138605320505	0.0940683681187219	0.09430631227655782	0.10319078677579129	0.10591128776870913
261	0.4824644489949628	0.09362502137470817	0.0816224088559283	0.08631650453171918	0.08126668832601217	0.0810888280610541	0.08091096779609602	0.08073310753113797	0.0805552472661799	0.08037738700122184	0.08019952673626377	0.0800216664713057	0.07984380620634764	0.08025561852099658	0.08074113990809641	0.08122666129519623	0.08171218268229608	0.08219770406939589	0.08268322545649573	0.08316874684359556	0.08365426823069538	0.08413978961779521	0.08462531100489504	0.08511083239199486	0.1560519568243645	0.08495522264582638	0.08480700199021914	0.08465878133461188	0.08451056067900463	0.08436234002339738	0.08421411936779014	0.08406589871218288	0.08391767805657564	0.08376945740096839	0.08362123674536114	0.08344613161255969	0.08325758424116114	0.08306903686976261	0.08288048949836405	0.08269194212696551	0.08250339475556695	0.08231484738416842	0.08212630001276987	0.0819377526413713	0.08174920526997276	0.08156065789857422	0.08142220141319362	0.08132381763662735	0.08547723918842122	0.08112705008349484	0.08102866630692859	0.08093028253036233	0.08083189875379607	0.08073351497722982	0.08063513120066355	0.0805367474240973	0.08043836364753106	0.08037625797986268	0.08035949994831668	0.08034274191677068	0.08032598388522469	0.0803092258536787	0.0802924678221327	0.08027570979058671	0.0802589517590407	0.08024219372749469	0.0802254356959487	0.0802086776644027	0.08019283282205326	0.08017881435809694	0.08016479589414063	0.08015077743018431	0.08013675896622798	0.08012274050227167	0.08010872203831534	0.08009470357435902	0.0800806851104027	0.08006666664644638	0.08005264818249005	0.079569415756137	0.0774439344613954	0.0753184531666538	0.0731929718719122	0.07106749057717061	0.06894200928242901	0.0668165279876874	0.0646910466929458	0.0625655653982042	0.06044008410346259	0.058314602808720986	0.05693304898094873	0.06150291488893092	0.06607278079691312	0.07064264670489531	0.0752125126128775	0.07978237852085963	0.08435224442884182	0.08892211033682401	0.09349197624480621	0.09806184215278839	0.10263170806077057	0.10720157396875277
262	0.6202097303009229	0.09266635881970312	0.0817041446834439	0.08596202224033588	0.08246065525704033	0.07995275298921105	0.08210539912304719	0.07953870116966742	0.08174964550919371	0.08037738700122184	0.08019952673626377	0.0800216664713057	0.07984380620634764	0.08025561852099658	0.08074113990809641	0.08122666129519623	0.08171218268229608	0.08219770406939589	0.08268322545649573	0.08316874684359556	0.08365426823069538	0.08413978961779521	0.08462531100489504	0.08511083239199486	0.15108996813837194	0.08495499297346513	0.08480702902822798	0.08466123036866002	0.08451153015565582	0.0843596029863277	0.08421085396247698	0.08405349988553158	0.08390516932960213	0.08376263734205683	0.0836137618828693	0.08344055916907843	0.0832519938215552	0.08306797432069354	0.08288385178642359	0.08269528286744172	0.08250488106679724	0.08231754752603251	0.08212913160088972	0.08194065533894157	0.08175207410757093	0.08156320261618202	0.08142473031942545	0.08132647913878954	0.08122796455100353	0.08112705008349484	0.08102866630692859	0.08093028253036233	0.08083189875379607	0.08073351497722982	0.08063513120066355	0.0805367474240973	0.08043836364753106	0.08037625797986268	0.08035949994831668	0.08034274191677068	0.08032598388522469	0.0803092258536787	0.0802924678221327	0.08027570979058671	0.0802589517590407	0.08024219372749469	0.0802254356959487	0.0802086776644027	0.08019283282205326	0.08017881435809694	0.08016479589414063	0.08015077743018431	0.08013675896622798	0.08012274050227167	0.08010872203831534	0.08009470357435902	0.0800806851104027	0.08006666664644638	0.08005264818249005	0.079569415756137	0.0774439344613954	0.07511658193147482	0.0731929718719122	0.07134786573377618	0.06818076972681883	0.06703645352730901	0.0682550913773517	0.06287949228789524	0.0599877630120651	0.058320326316279474	0.05698262339319245	0.06148749468879147	0.06950229096232471	0.07238110938949151	0.07385941107344496	0.07822304854603426	0.08470837540420642	0.0859529702208829	0.09366793313208055	0.09823858952351883	0.10172153946576823	0.1071577064933809
263	0.4824640621241315	0.09362502137470817	0.0816224088559283	0.08631650453171918	0.08126668832601217	0.0810888280610541	0.08091096779609602	0.08073310753113797	0.0805552472661799	0.08037738700122184	0.08019952673626377	0.0800216664713057	0.07984380620634764	0.08025561852099658	0.08074113990809641	0.08122666129519623	0.08171218268229608	0.08219770406939589	0.08268322545649573	0.08316874684359556	0.08365426823069538	0.08413978961779521	0.08462531100489504	0.08511083239199486	0.1560519568243645	0.08495522264582638	0.08480700199021914	0.08465878133461188	0.08451056067900463	0.08436234002339738	0.08421411936779014	0.08406589871218288	0.08391767805657564	0.08376945740096839	0.08362123674536114	0.08344613161255969	0.08325758424116114	0.08306903686976261	0.08288048949836405	0.08269194212696551	0.08250339475556695	0.08231484738416842	0.08212630001276987	0.0819377526413713	0.08174920526997276	0.08156065789857422	0.08142220141319362	0.08132381763662735	0.0812254338600611	0.08537885541185496	0.08102866630692859	0.08093028253036233	0.08083189875379607	0.08073351497722982	0.08063513120066355	0.0805367474240973	0.08043836364753106	0.08037625797986268	0.08035949994831668	0.08034274191677068	0.08032598388522469	0.0803092258536787	0.0802924678221327	0.08027570979058671	0.0802589517590407	0.08024219372749469	0.0802254356959487	0.0802086776644027	0.08019283282205326	0.08017881435809694	0.08016479589414063	0.08015077743018431	0.08013675896622798	0.08012274050227167	0.08010872203831534	0.08009470357435902	0.0800806851104027	0.08006666664644638	0.08005264818249005	0.079569415756137	0.0774439344613954	0.0753184531666538	0.0731929718719122	0.07106749057717061	0.06894200928242901	0.0668165279876874	0.0646910466929458	0.0625655653982042	0.06044008410346259	0.058314602808720986	0.05693304898094873	0.06150291488893092	0.06607278079691312	0.07064264670489531	0.0752125126128775	0.07978237852085963	0.08435224442884182	0.08892211033682401	0.09349197624480621	0.09806184215278839	0.10263170806077057	0.10720157396875277
264	1.6593739817178603	0.09327508026494828	0.08265762277676847	0.08648865993158794	0.08200378776250536	0.08050184927120728	0.08164927328200404	0.07999486688203761	0.0812934668311933	0.08037738700122184	0.08019952673626377	0.0800216664713057	0.07984380620634764	0.08025561852099658	0.08074113990809641	0.08122666129519623	0.08171218268229608	0.08219770406939589	0.08268322545649573	0.08316874684359556	0.08365426823069538	0.08413978961779521	0.08462531100489504	0.08511083239199486	0.1537614709270983	0.08524502463395471	0.08515773342003473	0.08478569501734522	0.0845929959896762	0.08424129344787881	0.08406302995282154	0.08340393187473893	0.08327297763765443	0.083811534028432	0.08364722343887794	0.08350194511458296	0.08331638053923929	0.08308180255173704	0.08299385966080601	0.08278927522468602	0.08251042363327993	0.08234911209690764	0.08216192460860712	0.08197856674499908	0.08178796030467403	0.08158992237432103	0.08145477263202715	0.08135949617433502	0.08126484785123073	0.08116580240254191	0.08102866630692859	0.08093028253036233	0.08083189875379607	0.08073351497722982	0.08063513120066355	0.0805367474240973	0.08043836364753106	0.08037625797986268	0.08035949994831668	0.08034274191677068	0.08032598388522469	0.0803092258536787	0.0802924678221327	0.08027570979058671	0.0802589517590407	0.08024219372749469	0.0802254356959487	0.0802086776644027	0.08019283282205326	0.08017881435809694	0.08016479589414063	0.08015077743018431	0.08013675896622798	0.08012274050227167	0.08010872203831534	0.08009470357435902	0.0800806851104027	0.08006666664644638	0.08005264818249005	0.079569415756137	0.0774439344613954	0.07453488121286035	0.0731929718719122	0.07074546497593187	0.07079069684096215	0.06612394094373686	0.06484876812370999	0.06335198257985582	0.05873304514170247	0.05781173524540234	0.057797747636670026	0.06138376761019326	0.06636118857820586	0.06788558960998463	0.07682595886123146	0.0801014281013737	0.0861204262027475	0.0893084899358852	0.09441904826628206	0.09622057918662619	0.1040561498147325	0.10501570481643635
265	0.4824601615258232	0.09362502137470817	0.0816224088559283	0.08631650453171918	0.08126668832601217	0.0810888280610541	0.08091096779609602	0.08073310753113797	0.0805552472661799	0.08037738700122184	0.08019952673626377	0.0800216664713057	0.07984380620634764	0.08025561852099658	0.08074113990809641	0.08122666129519623	0.08171218268229608	0.08219770406939589	0.08268322545649573	0.08316874684359556	0.08365426823069538	0.08413978961779521	0.08462531100489504	0.08511083239199486	0.1560519568243645	0.08495522264582638	0.08480700199021914	0.08465878133461188	0.08451056067900463	0.08436234002339738	0.08421411936779014	0.08406589871218288	0.08391767805657564	0.08376945740096839	0.08362123674536114	0.08344613161255969	0.08325758424116114	0.08306903686976261	0.08288048949836405	0.08269194212696551	0.08250339475556695	0.08231484738416842	0.08212630001276987	0.0819377526413713	0.08174920526997276	0.08156065789857422	0.08142220141319362	0.08132381763662735	0.0812254338600611	0.08112705008349484	0.08528047163528871	0.08093028253036233	0.08083189875379607	0.08073351497722982	0.08063513120066355	0.0805367474240973	0.08043836364753106	0.08037625797986268	0.08035949994831668	0.08034274191677068	0.08032598388522469	0.0803092258536787	0.0802924678221327	0.08027570979058671	0.0802589517590407	0.08024219372749469	0.0802254356959487	0.0802086776644027	0.08019283282205326	0.08017881435809694	0.08016479589414063	0.08015077743018431	0.08013675896622798	0.08012274050227167	0.08010872203831534	0.08009470357435902	0.0800806851104027	0.08006666664644638	0.08005264818249005	0.079569415756137	0.0774439344613954	0.0753184531666538	0.0731929718719122	0.07106749057717061	0.06894200928242901	0.0668165279876874	0.0646910466929458	0.0625655653982042	0.06044008410346259	0.058314602808720986	0.05693304898094873	0.06150291488893092	0.06607278079691312	0.07064264670489531	0.0752125126128775	0.07978237852085963	0.08435224442884182	0.08892211033682401	0.09349197624480621	0.09806184215278839	0.10263170806077057	0.10720157396875277
266	0.9610394361540582	0.09224252740181019	0.08202165018486318	0.08590746500893368	0.07993666272747312	0.08222660564303369	0.07901019381379631	0.08206459724879625	0.07922378459872603	0.08037738700122184	0.08019952673626377	0.0800216664713057	0.07984380620634764	0.08025561852099658	0.08074113990809641	0.08122666129519623	0.08171218268229608	0.08219770406939589	0.08268322545649573	0.08316874684359556	0.08365426823069538	0.08413978961779521	0.08462531100489504	0.08511083239199486	0.15105170275388335	0.08499284180347082	0.08484883160207082	0.08473270761825252	0.08455471591904229	0.08434760351032188	0.08419024951770061	0.08389840707010196	0.08374970751654597	0.08368455649514787	0.08353166914729293	0.08338268652820013	0.08319439431047633	0.08306161094961262	0.08293037072922055	0.0827406047245454	0.08252137355038748	0.0823460730550681	0.0821577577328886	0.08197014583827085	0.08178119086568682	0.08158890840000377	0.08145028629046266	0.08135259668564941	0.08125120806695708	0.08115279154263748	0.08105428822107622	0.08093028253036233	0.08083189875379607	0.08073351497722982	0.08063513120066355	0.0805367474240973	0.08043836364753106	0.08037625797986268	0.08035949994831668	0.08034274191677068	0.08032598388522469	0.0803092258536787	0.0802924678221327	0.08027570979058671	0.0802589517590407	0.08024219372749469	0.0802254356959487	0.0802086776644027	0.08019283282205326	0.08017881435809694	0.08016479589414063	0.08015077743018431	0.08013675896622798	0.08012274050227167	0.08010872203831534	0.08009470357435902	0.0800806851104027	0.08006666664644638	0.08005264818249005	0.079569415756137	0.0774439344613954	0.07519262108097845	0.0731929718719122	0.07182639836071146	0.06924198490358201	0.06705900860080256	0.06287275084788269	0.06345814961284274	0.058894462222849886	0.05851326416292641	0.05728864069229682	0.06147033459524853	0.06429044697188777	0.07451244621819934	0.07298650621660832	0.07865929861984024	0.08556593467930436	0.08680161389661797	0.09410457829766376	0.09795803612370853	0.10219855290498048	0.10637653947478706
267	0.4824552931828541	0.09362502137470817	0.0816224088559283	0.08631650453171918	0.08126668832601217	0.0810888280610541	0.08091096779609602	0.08073310753113797	0.0805552472661799	0.08037738700122184	0.08019952673626377	0.0800216664713057	0.07984380620634764	0.08025561852099658	0.08074113990809641	0.08122666129519623	0.08171218268229608	0.08219770406939589	0.08268322545649573	0.08316874684359556	0.08365426823069538	0.08413978961779521	0.08462531100489504	0.08511083239199486	0.1560519568243645	0.08495522264582638	0.08480700199021914	0.08465878133461188	0.08451056067900463	0.08436234002339738	0.08421411936779014	0.08406589871218288	0.08391767805657564	0.08376945740096839	0.08362123674536114	0.08344613161255969	0.08325758424116114	0.08306903686976261	0.08288048949836405	0.08269194212696551	0.08250339475556695	0.08231484738416842	0.08212630001276987	0.0819377526413713	0.08174920526997276	0.08156065789857422	0.08142220141319362	0.08132381763662735	0.0812254338600611	0.08112705008349484	0.08102866630692859	0.08518208785872244	0.08083189875379607	0.08073351497722982	0.08063513120066355	0.0805367474240973	0.08043836364753106	0.08037625797986268	0.08035949994831668	0.08034274191677068	0.08032598388522469	0.0803092258536787	0.0802924678221327	0.08027570979058671	0.0802589517590407	0.08024219372749469	0.0802254356959487	0.0802086776644027	0.08019283282205326	0.08017881435809694	0.08016479589414063	0.08015077743018431	0.08013675896622798	0.08012274050227167	0.08010872203831534	0.08009470357435902	0.0800806851104027	0.08006666664644638	0.08005264818249005	0.079569415756137	0.0774439344613954	0.0753184531666538	0.0731929718719122	0.07106749057717061	0.06894200928242901	0.0668165279876874	0.0646910466929458	0.0625655653982042	0.06044008410346259	0.058314602808720986	0.05693304898094873	0.06150291488893092	0.06607278079691312	0.07064264670489531	0.0752125126128775	0.07978237852085963	0.08435224442884182	0.08892211033682401	0.09349197624480621	0.09806184215278839	0.10263170806077057	0.10720157396875277
268	1.2172168311187088	0.09259395272146512	0.08166933090234883	0.08595547389852533	0.07965400550650623	0.08217318002037247	0.08531790269416864	0.08251807246055486	0.07893863749044797	0.08037738700122184	0.08019952673626377	0.0800216664713057	0.07984380620634764	0.08025561852099658	0.08074113990809641	0.08122666129519623	0.08171218268229608	0.08219770406939589	0.08268322545649573	0.08316874684359556	0.08365426823069538	0.08413978961779521	0.08462531100489504	0.08511083239199486	0.15103290592625965	0.08496059704624916	0.084811821412546	0.08466880702733522	0.08451872205565528	0.08436706398286735	0.08421831241758844	0.08406085365391526	0.0839123437033812	0.08376501425686209	0.08361618134331625	0.08344359302850542	0.08325503202607969	0.08307180995515843	0.08288902196117082	0.08270062421838414	0.08251303390694606	0.08232590626131824	0.08213719722387987	0.08194869021351368	0.08176013851802735	0.08157132392524974	0.08143281416739151	0.08133448310437569	0.08123586465949247	0.08113748775563297	0.08103930711193379	0.08094107090427101	0.08083189875379607	0.08073351497722982	0.08063513120066355	0.0805367474240973	0.08043836364753106	0.08037625797986268	0.08035949994831668	0.08034274191677068	0.08032598388522469	0.0803092258536787	0.0802924678221327	0.08027570979058671	0.0802589517590407	0.08024219372749469	0.0802254356959487	0.0802086776644027	0.08019283282205326	0.08017881435809694	0.08016479589414063	0.08015077743018431	0.08013675896622798	0.08012274050227167	0.08010872203831534	0.08009470357435902	0.0800806851104027	0.08006666664644638	0.08005264818249005	0.079569415756137	0.0774439344613954	0.07546098708074513	0.0731929718719122	0.0713997999001225	0.06921116677336937	0.06675071526875835	0.06590490917025348	0.06287997288508701	0.05996652151478212	0.05851019861238745	0.05706510664755999	0.061469085684768505	0.06685996212227578	0.07308299578429313	0.07450595445500412	0.08143540323634108	0.08472052832999437	0.09088636986568217	0.09366558591685076	0.09659646547874068	0.10419355372401587	0.10673679261200823
269	0.4824544239302513	0.09362502137470817	0.0816224088559283	0.08631650453171918	0.08126668832601217	0.0810888280610541	0.08091096779609602	0.08073310753113797	0.0805552472661799	0.08037738700122184	0.08019952673626377	0.0800216664713057	0.07984380620634764	0.08025561852099658	0.08074113990809641	0.08122666129519623	0.08171218268229608	0.08219770406939589	0.08268322545649573	0.08316874684359556	0.08365426823069538	0.08413978961779521	0.08462531100489504	0.08511083239199486	0.1560519568243645	0.08495522264582638	0.08480700199021914	0.08465878133461188	0.08451056067900463	0.08436234002339738	0.08421411936779014	0.08406589871218288	0.08391767805657564	0.08376945740096839	0.08362123674536114	0.08344613161255969	0.08325758424116114	0.08306903686976261	0.08288048949836405	0.08269194212696551	0.08250339475556695	0.08231484738416842	0.08212630001276987	0.0819377526413713	0.08174920526997276	0.08156065789857422	0.08142220141319362	0.08132381763662735	0.0812254338600611	0.08112705008349484	0.08102866630692859	0.08093028253036233	0.08508370408215618	0.08073351497722982	0.08063513120066355	0.0805367474240973	0.08043836364753106	0.08037625797986268	0.08035949994831668	0.08034274191677068	0.08032598388522469	0.0803092258536787	0.0802924678221327	0.08027570979058671	0.0802589517590407	0.08024219372749469	0.0802254356959487	0.0802086776644027	0.08019283282205326	0.08017881435809694	0.08016479589414063	0.08015077743018431	0.08013675896622798	0.08012274050227167	0.08010872203831534	0.08009470357435902	0.0800806851104027	0.08006666664644638	0.08005264818249005	0.079569415756137	0.0774439344613954	0.0753184531666538	0.0731929718719122	0.07106749057717061	0.06894200928242901	0.0668165279876874	0.0646910466929458	0.0625655653982042	0.06044008410346259	0.058314602808720986	0.05693304898094873	0.06150291488893092	0.06607278079691312	0.07064264670489531	0.0752125126128775	0.07978237852085963	0.08435224442884182	0.08892211033682401	0.09349197624480621	0.09806184215278839	0.10263170806077057	0.10720157396875277
